,Close,High,Low,Open,Volume,"('Close', 'XLK')","('High', 'XLK')","('Low', 'XLK')","('Open', 'XLK')","('Volume', 'XLK')","('Close', 'XLK').1","('High', 'XLK').1","('Low', 'XLK').1","('Open', 'XLK').1","('Volume', 'XLK').1","('Close', 'XLK').2","('High', 'XLK').2","('Low', 'XLK').2","('Open', 'XLK').2","('Volume', 'XLK').2","('Close', 'XLK').3","('High', 'XLK').3","('Low', 'XLK').3","('Open', 'XLK').3","('Volume', 'XLK').3","('Close', 'XLK').4","('High', 'XLK').4","('Low', 'XLK').4","('Open', 'XLK').4","('Volume', 'XLK').4","('Close', 'XLK').5","('High', 'XLK').5","('Low', 'XLK').5","('Open', 'XLK').5","('Volume', 'XLK').5","('Close', 'XLK').6","('High', 'XLK').6","('Low', 'XLK').6","('Open', 'XLK').6","('Volume', 'XLK').6","('Close', 'XLK').7","('High', 'XLK').7","('Low', 'XLK').7","('Open', 'XLK').7","('Volume', 'XLK').7","('Close', 'XLK').8","('High', 'XLK').8","('Low', 'XLK').8","('Open', 'XLK').8","('Volume', 'XLK').8","('Close', 'XLK').9","('High', 'XLK').9","('Low', 'XLK').9","('Open', 'XLK').9","('Volume', 'XLK').9","('Close', 'XLK').10","('High', 'XLK').10","('Low', 'XLK').10","('Open', 'XLK').10","('Volume', 'XLK').10","('Close', 'XLK').11","('High', 'XLK').11","('Low', 'XLK').11","('Open', 'XLK').11","('Volume', 'XLK').11","('Close', 'XLK').12","('High', 'XLK').12","('Low', 'XLK').12","('Open', 'XLK').12","('Volume', 'XLK').12","('Close', 'XLK').13","('High', 'XLK').13","('Low', 'XLK').13","('Open', 'XLK').13","('Volume', 'XLK').13","('Close', 'XLK').14","('High', 'XLK').14","('Low', 'XLK').14","('Open', 'XLK').14","('Volume', 'XLK').14","('Close', 'XLK').15","('High', 'XLK').15","('Low', 'XLK').15","('Open', 'XLK').15","('Volume', 'XLK').15","('Close', 'XLK').16","('High', 'XLK').16","('Low', 'XLK').16","('Open', 'XLK').16","('Volume', 'XLK').16","('Close', 'XLK').17","('High', 'XLK').17","('Low', 'XLK').17","('Open', 'XLK').17","('Volume', 'XLK').17","('Close', 'XLK').18","('High', 'XLK').18","('Low', 'XLK').18","('Open', 'XLK').18","('Volume', 'XLK').18","('Close', 'XLK').19","('High', 'XLK').19","('Low', 'XLK').19","('Open', 'XLK').19","('Volume', 'XLK').19","('Close', 'XLK').20","('High', 'XLK').20","('Low', 'XLK').20","('Open', 'XLK').20","('Volume', 'XLK').20","('Close', 'XLK').21","('High', 'XLK').21","('Low', 'XLK').21","('Open', 'XLK').21","('Volume', 'XLK').21","('Close', 'XLK').22","('High', 'XLK').22","('Low', 'XLK').22","('Open', 'XLK').22","('Volume', 'XLK').22","('Close', 'XLK').23","('High', 'XLK').23","('Low', 'XLK').23","('Open', 'XLK').23","('Volume', 'XLK').23","('Close', 'XLK').24","('High', 'XLK').24","('Low', 'XLK').24","('Open', 'XLK').24","('Volume', 'XLK').24","('Close', 'XLK').25","('High', 'XLK').25","('Low', 'XLK').25","('Open', 'XLK').25","('Volume', 'XLK').25","('Close', 'XLK').26","('High', 'XLK').26","('Low', 'XLK').26","('Open', 'XLK').26","('Volume', 'XLK').26","('Close', 'XLK').27","('High', 'XLK').27","('Low', 'XLK').27","('Open', 'XLK').27","('Volume', 'XLK').27","('Close', 'XLK').28","('High', 'XLK').28","('Low', 'XLK').28","('Open', 'XLK').28","('Volume', 'XLK').28","('Close', 'XLK').29","('High', 'XLK').29","('Low', 'XLK').29","('Open', 'XLK').29","('Volume', 'XLK').29","('Close', 'XLK').30","('High', 'XLK').30","('Low', 'XLK').30","('Open', 'XLK').30","('Volume', 'XLK').30","('Close', 'XLK').31","('High', 'XLK').31","('Low', 'XLK').31","('Open', 'XLK').31","('Volume', 'XLK').31","('Close', 'XLK').32","('High', 'XLK').32","('Low', 'XLK').32","('Open', 'XLK').32","('Volume', 'XLK').32","('Close', 'XLK').33","('High', 'XLK').33","('Low', 'XLK').33","('Open', 'XLK').33","('Volume', 'XLK').33","('Close', 'XLK').34","('High', 'XLK').34","('Low', 'XLK').34","('Open', 'XLK').34","('Volume', 'XLK').34","('Close', 'XLK').35","('High', 'XLK').35","('Low', 'XLK').35","('Open', 'XLK').35","('Volume', 'XLK').35","('Close', 'XLK').36","('High', 'XLK').36","('Low', 'XLK').36","('Open', 'XLK').36","('Volume', 'XLK').36","('Close', 'XLK').37","('High', 'XLK').37","('Low', 'XLK').37","('Open', 'XLK').37","('Volume', 'XLK').37","('Close', 'XLK').38","('High', 'XLK').38","('Low', 'XLK').38","('Open', 'XLK').38","('Volume', 'XLK').38","('Close', 'XLK').39","('High', 'XLK').39","('Low', 'XLK').39","('Open', 'XLK').39","('Volume', 'XLK').39","('Close', 'XLK').40","('High', 'XLK').40","('Low', 'XLK').40","('Open', 'XLK').40","('Volume', 'XLK').40","('Close', 'XLK').41","('High', 'XLK').41","('Low', 'XLK').41","('Open', 'XLK').41","('Volume', 'XLK').41","('Close', 'XLK').42","('High', 'XLK').42","('Low', 'XLK').42","('Open', 'XLK').42","('Volume', 'XLK').42","('Close', 'XLK').43","('High', 'XLK').43","('Low', 'XLK').43","('Open', 'XLK').43","('Volume', 'XLK').43","('Close', 'XLK').44","('High', 'XLK').44","('Low', 'XLK').44","('Open', 'XLK').44","('Volume', 'XLK').44","('Close', 'XLK').45","('High', 'XLK').45","('Low', 'XLK').45","('Open', 'XLK').45","('Volume', 'XLK').45","('Close', 'XLK').46","('High', 'XLK').46","('Low', 'XLK').46","('Open', 'XLK').46","('Volume', 'XLK').46","('Close', 'XLK').47","('High', 'XLK').47","('Low', 'XLK').47","('Open', 'XLK').47","('Volume', 'XLK').47","('Close', 'XLK').48","('High', 'XLK').48","('Low', 'XLK').48","('Open', 'XLK').48","('Volume', 'XLK').48","('Close', 'XLK').49","('High', 'XLK').49","('Low', 'XLK').49","('Open', 'XLK').49","('Volume', 'XLK').49","('Close', 'XLK').50","('High', 'XLK').50","('Low', 'XLK').50","('Open', 'XLK').50","('Volume', 'XLK').50","('Close', 'XLK')","('High', 'XLK')","('Low', 'XLK')","('Open', 'XLK')","('Volume', 'XLK')"
2025-06-03,117.5531997680664,117.64269229911098,115.882745853635,115.9672619414851,14312400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-04,117.72721099853516,118.09510367309765,117.14553608498704,117.70235154013567,10899200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-05,117.39411163330078,119.10433914473326,116.88700752559897,118.07521677198912,15885200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-06,118.50277709960938,119.04965483815332,118.16470515595269,118.52763655791439,9026000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-09,119.0844497680664,119.82024268657877,118.87564397711188,118.96512892207463,11100600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-10,119.75064086914062,119.92961834527627,118.6171193822953,119.06456686565517,9831600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-11,119.48714447021484,120.52620454416386,118.8706724117393,120.03899104303679,9599600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-12,120.59581756591797,120.87422528894395,119.44240547219147,119.46228848696126,11210400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-13,118.90546417236328,120.10858750630021,118.46796201964406,119.19878603109962,13193800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-16,120.82947540283203,121.18743035753175,119.62138312025162,119.62138312025162,13866200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-17,119.974365234375,121.1725121767547,119.69098107712934,120.32237487710024,10525400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-18,120.11854553222656,120.87422907988413,119.50704229382744,120.26769469882291,11066000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-20,119.58657836914062,120.95376511435659,119.0247940650692,120.54609882961559,11490600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-23,120.95006561279297,121.05463774618897,118.89339420504022,119.70510860541036,12277000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-24,123.12126159667969,123.27065034734018,122.03565521732499,122.18007447444876,11329400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-25,124.17201232910156,124.35626353073995,123.64912887733882,123.75868569956015,9228600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-26,125.0285415649414,125.22773163963535,124.23674316128944,124.72974885428621,11288400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-27,124.879150390625,125.84523825006184,124.3114502957187,125.36717141290227,12196600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-30,126.10417938232422,126.44778872210779,125.36716698308433,125.97470659283788,13365200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-01,124.9787368774414,125.9647406382373,124.12220590184447,125.70081037700716,15144800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-02,126.29839324951172,126.38304941230058,124.5753770447701,124.66501029997676,11950200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-03,127.96165466308594,128.345111141208,126.9358113218448,126.98561264075752,7112800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-07,126.94577026367188,127.80230885783362,126.37807019440102,127.46865370609315,11560800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-08,127.62801361083984,127.8720203150303,127.10014547016324,127.61307473501653,15715200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-09,128.3948974609375,128.87794138040127,127.44375609659834,128.08118106548395,12933600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-10,127.97162628173828,128.8281573114286,127.29934645773922,128.7136157956504,9988600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-11,127.40889739990234,128.15587157047372,127.20472263627876,127.36407317472126,9239000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-14,127.3043212890625,127.618045282557,126.08924205463713,127.09516942719469,8125200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-15,128.43475341796875,129.09209440043819,128.3899367869681,128.78831697179385,15657000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-16,128.8331298828125,128.90782426565684,126.8909999427124,128.47956633919634,17782600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-17,130.00338745117188,130.20756222111012,128.73353740081834,128.98749829255172,11955000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-18,129.9187469482422,130.54619497574768,129.5701528906715,130.5013783450137,10281000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-21,130.0880584716797,130.9744672897416,129.91376144398492,130.06315021216346,9246600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22,128.88291931152344,130.07807491844204,127.95667865526065,129.98844166729947,13448800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-23,129.6199493408203,129.78926167186142,128.44968670265322,129.2165844821458,10091800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
