,Close,High,Low,Open,Volume,"('Close', 'XLY')","('High', 'XLY')","('Low', 'XLY')","('Open', 'XLY')","('Volume', 'XLY')","('Close', 'XLY').1","('High', 'XLY').1","('Low', 'XLY').1","('Open', 'XLY').1","('Volume', 'XLY').1","('Close', 'XLY').2","('High', 'XLY').2","('Low', 'XLY').2","('Open', 'XLY').2","('Volume', 'XLY').2","('Close', 'XLY').3","('High', 'XLY').3","('Low', 'XLY').3","('Open', 'XLY').3","('Volume', 'XLY').3","('Close', 'XLY').4","('High', 'XLY').4","('Low', 'XLY').4","('Open', 'XLY').4","('Volume', 'XLY').4","('Close', 'XLY').5","('High', 'XLY').5","('Low', 'XLY').5","('Open', 'XLY').5","('Volume', 'XLY').5","('Close', 'XLY').6","('High', 'XLY').6","('Low', 'XLY').6","('Open', 'XLY').6","('Volume', 'XLY').6","('Close', 'XLY').7","('High', 'XLY').7","('Low', 'XLY').7","('Open', 'XLY').7","('Volume', 'XLY').7","('Close', 'XLY').8","('High', 'XLY').8","('Low', 'XLY').8","('Open', 'XLY').8","('Volume', 'XLY').8","('Close', 'XLY').9","('High', 'XLY').9","('Low', 'XLY').9","('Open', 'XLY').9","('Volume', 'XLY').9","('Close', 'XLY').10","('High', 'XLY').10","('Low', 'XLY').10","('Open', 'XLY').10","('Volume', 'XLY').10","('Close', 'XLY').11","('High', 'XLY').11","('Low', 'XLY').11","('Open', 'XLY').11","('Volume', 'XLY').11","('Close', 'XLY').12","('High', 'XLY').12","('Low', 'XLY').12","('Open', 'XLY').12","('Volume', 'XLY').12","('Close', 'XLY').13","('High', 'XLY').13","('Low', 'XLY').13","('Open', 'XLY').13","('Volume', 'XLY').13","('Close', 'XLY').14","('High', 'XLY').14","('Low', 'XLY').14","('Open', 'XLY').14","('Volume', 'XLY').14","('Close', 'XLY').15","('High', 'XLY').15","('Low', 'XLY').15","('Open', 'XLY').15","('Volume', 'XLY').15","('Close', 'XLY').16","('High', 'XLY').16","('Low', 'XLY').16","('Open', 'XLY').16","('Volume', 'XLY').16","('Close', 'XLY').17","('High', 'XLY').17","('Low', 'XLY').17","('Open', 'XLY').17","('Volume', 'XLY').17","('Close', 'XLY').18","('High', 'XLY').18","('Low', 'XLY').18","('Open', 'XLY').18","('Volume', 'XLY').18","('Close', 'XLY').19","('High', 'XLY').19","('Low', 'XLY').19","('Open', 'XLY').19","('Volume', 'XLY').19","('Close', 'XLY').20","('High', 'XLY').20","('Low', 'XLY').20","('Open', 'XLY').20","('Volume', 'XLY').20","('Close', 'XLY').21","('High', 'XLY').21","('Low', 'XLY').21","('Open', 'XLY').21","('Volume', 'XLY').21","('Close', 'XLY').22","('High', 'XLY').22","('Low', 'XLY').22","('Open', 'XLY').22","('Volume', 'XLY').22","('Close', 'XLY').23","('High', 'XLY').23","('Low', 'XLY').23","('Open', 'XLY').23","('Volume', 'XLY').23","('Close', 'XLY').24","('High', 'XLY').24","('Low', 'XLY').24","('Open', 'XLY').24","('Volume', 'XLY').24","('Close', 'XLY').25","('High', 'XLY').25","('Low', 'XLY').25","('Open', 'XLY').25","('Volume', 'XLY').25","('Close', 'XLY').26","('High', 'XLY').26","('Low', 'XLY').26","('Open', 'XLY').26","('Volume', 'XLY').26","('Close', 'XLY').27","('High', 'XLY').27","('Low', 'XLY').27","('Open', 'XLY').27","('Volume', 'XLY').27","('Close', 'XLY').28","('High', 'XLY').28","('Low', 'XLY').28","('Open', 'XLY').28","('Volume', 'XLY').28","('Close', 'XLY').29","('High', 'XLY').29","('Low', 'XLY').29","('Open', 'XLY').29","('Volume', 'XLY').29","('Close', 'XLY').30","('High', 'XLY').30","('Low', 'XLY').30","('Open', 'XLY').30","('Volume', 'XLY').30","('Close', 'XLY').31","('High', 'XLY').31","('Low', 'XLY').31","('Open', 'XLY').31","('Volume', 'XLY').31","('Close', 'XLY').32","('High', 'XLY').32","('Low', 'XLY').32","('Open', 'XLY').32","('Volume', 'XLY').32","('Close', 'XLY').33","('High', 'XLY').33","('Low', 'XLY').33","('Open', 'XLY').33","('Volume', 'XLY').33","('Close', 'XLY').34","('High', 'XLY').34","('Low', 'XLY').34","('Open', 'XLY').34","('Volume', 'XLY').34","('Close', 'XLY').35","('High', 'XLY').35","('Low', 'XLY').35","('Open', 'XLY').35","('Volume', 'XLY').35","('Close', 'XLY').36","('High', 'XLY').36","('Low', 'XLY').36","('Open', 'XLY').36","('Volume', 'XLY').36","('Close', 'XLY').37","('High', 'XLY').37","('Low', 'XLY').37","('Open', 'XLY').37","('Volume', 'XLY').37","('Close', 'XLY').38","('High', 'XLY').38","('Low', 'XLY').38","('Open', 'XLY').38","('Volume', 'XLY').38","('Close', 'XLY').39","('High', 'XLY').39","('Low', 'XLY').39","('Open', 'XLY').39","('Volume', 'XLY').39","('Close', 'XLY').40","('High', 'XLY').40","('Low', 'XLY').40","('Open', 'XLY').40","('Volume', 'XLY').40","('Close', 'XLY').41","('High', 'XLY').41","('Low', 'XLY').41","('Open', 'XLY').41","('Volume', 'XLY').41","('Close', 'XLY').42","('High', 'XLY').42","('Low', 'XLY').42","('Open', 'XLY').42","('Volume', 'XLY').42","('Close', 'XLY').43","('High', 'XLY').43","('Low', 'XLY').43","('Open', 'XLY').43","('Volume', 'XLY').43","('Close', 'XLY').44","('High', 'XLY').44","('Low', 'XLY').44","('Open', 'XLY').44","('Volume', 'XLY').44","('Close', 'XLY').45","('High', 'XLY').45","('Low', 'XLY').45","('Open', 'XLY').45","('Volume', 'XLY').45","('Close', 'XLY').46","('High', 'XLY').46","('Low', 'XLY').46","('Open', 'XLY').46","('Volume', 'XLY').46","('Close', 'XLY').47","('High', 'XLY').47","('Low', 'XLY').47","('Open', 'XLY').47","('Volume', 'XLY').47","('Close', 'XLY').48","('High', 'XLY').48","('Low', 'XLY').48","('Open', 'XLY').48","('Volume', 'XLY').48","('Close', 'XLY').49","('High', 'XLY').49","('Low', 'XLY').49","('Open', 'XLY').49","('Volume', 'XLY').49","('Close', 'XLY').50","('High', 'XLY').50","('Low', 'XLY').50","('Open', 'XLY').50","('Volume', 'XLY').50","('Close', 'XLY')","('High', 'XLY')","('Low', 'XLY')","('Open', 'XLY')","('Volume', 'XLY')"
2024-11-21,106.16304016113281,106.42967890030704,105.34336092649028,106.29636329797442,5468400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-22,107.69375610351562,108.0048333479845,106.46917246838773,106.46917246838773,4550600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-25,108.7948989868164,109.75283648008983,108.74058271035732,108.97759576467463,7360400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-26,109.1899185180664,109.37755038696099,108.5677489318383,108.74057549123691,3979600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-27,108.65168762207031,109.54543854566033,108.38998400652184,109.3923599380396,3829000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-29,109.76763916015625,109.79232974435287,108.82944970224388,108.8936437142534,1771400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-02,110.72557830810547,110.98728192879159,110.33548666137882,110.54287400978055,8134800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-03,110.64163970947266,110.71076882770674,110.04416069619256,110.50831657626806,7051400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-04,111.66869354248047,111.77732608529148,110.76013730670518,110.87864759009221,5539400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-05,112.58219909667969,113.09079351615398,111.72795908161737,111.77733271841058,7321000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-06,114.95235443115234,114.97704501729045,113.49075762517892,113.50063536653597,4889200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-09,114.58695220947266,116.32013037675631,114.17711259407395,115.61401879965695,6513800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-10,114.77458953857422,115.84115953993582,114.39437561934174,114.60670561276049,7630800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-11,116.7892074584961,116.82871088431772,115.66338619335829,115.72757266762386,5734800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-12,115.82140350341797,116.85834781108564,115.67326752596419,116.72995978118826,4871800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-13,116.2806167602539,116.32999039320633,115.4954983908748,115.78683522367983,5382400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-16,117.85576629638672,117.93971578281699,116.65588085275077,116.88302366081153,6013600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-17,118.22611236572266,118.47300313960706,117.24842701080279,118.38906118062738,10221000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-18,112.8982162475586,118.6458333387152,112.43900301059534,117.2879340406502,14405000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-19,112.7451400756836,114.76470476856925,112.07359687904948,114.43880714347289,13205200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-20,113.03153991699219,114.80914903130225,111.34774297109836,111.6143817011668,10915800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-23,113.37437438964844,113.48815726668458,111.8951667930276,113.23585413531197,5922400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-24,115.99637603759766,116.01121695398727,113.76025153318224,113.85424903617485,2552600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-26,115.56597900390625,115.98648423313837,115.05642072397399,115.74902201258448,4109600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-27,113.65636444091797,114.79916028883125,113.10722789141305,114.79916028883125,6097200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-30,111.83086395263672,112.55314709167949,111.12836618709606,111.9298059177235,5413000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-31,110.98983764648438,112.77081553155148,110.80184264269208,112.43935582140388,5250800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-02,109.53041076660156,111.37075978642302,108.83286508796877,111.03435563488802,9166400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-03,111.74674987792969,111.81601000029521,109.58978207582012,110.14386305474424,6501000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-06,112.18704986572266,113.037964268336,111.57854212105293,112.9538632289691,6785400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-07,110.01524353027344,112.42451453955758,109.61452369615625,112.09305483048797,5554000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-08,110.32691955566406,110.76227326314856,109.42158584966597,109.9756744452248,5309200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-10,109.24349212646484,110.09439904909758,108.64982524963152,109.90641158363574,6869400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-13,109.86188507080078,109.87672598733467,107.99679855557032,108.41235931609437,5422000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-14,109.6491470336914,111.54391528431898,109.23853075024903,110.96509692297123,6762200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
