,Close,High,Low,Open,Volume,"('Close', 'XLF')","('High', 'XLF')","('Low', 'XLF')","('Open', 'XLF')","('Volume', 'XLF')","('Close', 'XLF').1","('High', 'XLF').1","('Low', 'XLF').1","('Open', 'XLF').1","('Volume', 'XLF').1","('Close', 'XLF').2","('High', 'XLF').2","('Low', 'XLF').2","('Open', 'XLF').2","('Volume', 'XLF').2","('Close', 'XLF').3","('High', 'XLF').3","('Low', 'XLF').3","('Open', 'XLF').3","('Volume', 'XLF').3","('Close', 'XLF').4","('High', 'XLF').4","('Low', 'XLF').4","('Open', 'XLF').4","('Volume', 'XLF').4","('Close', 'XLF').5","('High', 'XLF').5","('Low', 'XLF').5","('Open', 'XLF').5","('Volume', 'XLF').5","('Close', 'XLF').6","('High', 'XLF').6","('Low', 'XLF').6","('Open', 'XLF').6","('Volume', 'XLF').6","('Close', 'XLF').7","('High', 'XLF').7","('Low', 'XLF').7","('Open', 'XLF').7","('Volume', 'XLF').7","('Close', 'XLF').8","('High', 'XLF').8","('Low', 'XLF').8","('Open', 'XLF').8","('Volume', 'XLF').8","('Close', 'XLF').9","('High', 'XLF').9","('Low', 'XLF').9","('Open', 'XLF').9","('Volume', 'XLF').9","('Close', 'XLF').10","('High', 'XLF').10","('Low', 'XLF').10","('Open', 'XLF').10","('Volume', 'XLF').10","('Close', 'XLF').11","('High', 'XLF').11","('Low', 'XLF').11","('Open', 'XLF').11","('Volume', 'XLF').11","('Close', 'XLF').12","('High', 'XLF').12","('Low', 'XLF').12","('Open', 'XLF').12","('Volume', 'XLF').12","('Close', 'XLF').13","('High', 'XLF').13","('Low', 'XLF').13","('Open', 'XLF').13","('Volume', 'XLF').13","('Close', 'XLF').14","('High', 'XLF').14","('Low', 'XLF').14","('Open', 'XLF').14","('Volume', 'XLF').14","('Close', 'XLF').15","('High', 'XLF').15","('Low', 'XLF').15","('Open', 'XLF').15","('Volume', 'XLF').15","('Close', 'XLF').16","('High', 'XLF').16","('Low', 'XLF').16","('Open', 'XLF').16","('Volume', 'XLF').16","('Close', 'XLF').17","('High', 'XLF').17","('Low', 'XLF').17","('Open', 'XLF').17","('Volume', 'XLF').17","('Close', 'XLF').18","('High', 'XLF').18","('Low', 'XLF').18","('Open', 'XLF').18","('Volume', 'XLF').18","('Close', 'XLF').19","('High', 'XLF').19","('Low', 'XLF').19","('Open', 'XLF').19","('Volume', 'XLF').19","('Close', 'XLF').20","('High', 'XLF').20","('Low', 'XLF').20","('Open', 'XLF').20","('Volume', 'XLF').20","('Close', 'XLF').21","('High', 'XLF').21","('Low', 'XLF').21","('Open', 'XLF').21","('Volume', 'XLF').21","('Close', 'XLF').22","('High', 'XLF').22","('Low', 'XLF').22","('Open', 'XLF').22","('Volume', 'XLF').22","('Close', 'XLF').23","('High', 'XLF').23","('Low', 'XLF').23","('Open', 'XLF').23","('Volume', 'XLF').23","('Close', 'XLF').24","('High', 'XLF').24","('Low', 'XLF').24","('Open', 'XLF').24","('Volume', 'XLF').24","('Close', 'XLF').25","('High', 'XLF').25","('Low', 'XLF').25","('Open', 'XLF').25","('Volume', 'XLF').25","('Close', 'XLF').26","('High', 'XLF').26","('Low', 'XLF').26","('Open', 'XLF').26","('Volume', 'XLF').26","('Close', 'XLF').27","('High', 'XLF').27","('Low', 'XLF').27","('Open', 'XLF').27","('Volume', 'XLF').27","('Close', 'XLF').28","('High', 'XLF').28","('Low', 'XLF').28","('Open', 'XLF').28","('Volume', 'XLF').28","('Close', 'XLF').29","('High', 'XLF').29","('Low', 'XLF').29","('Open', 'XLF').29","('Volume', 'XLF').29","('Close', 'XLF').30","('High', 'XLF').30","('Low', 'XLF').30","('Open', 'XLF').30","('Volume', 'XLF').30","('Close', 'XLF').31","('High', 'XLF').31","('Low', 'XLF').31","('Open', 'XLF').31","('Volume', 'XLF').31","('Close', 'XLF').32","('High', 'XLF').32","('Low', 'XLF').32","('Open', 'XLF').32","('Volume', 'XLF').32","('Close', 'XLF').33","('High', 'XLF').33","('Low', 'XLF').33","('Open', 'XLF').33","('Volume', 'XLF').33","('Close', 'XLF').34","('High', 'XLF').34","('Low', 'XLF').34","('Open', 'XLF').34","('Volume', 'XLF').34","('Close', 'XLF').35","('High', 'XLF').35","('Low', 'XLF').35","('Open', 'XLF').35","('Volume', 'XLF').35","('Close', 'XLF').36","('High', 'XLF').36","('Low', 'XLF').36","('Open', 'XLF').36","('Volume', 'XLF').36","('Close', 'XLF').37","('High', 'XLF').37","('Low', 'XLF').37","('Open', 'XLF').37","('Volume', 'XLF').37","('Close', 'XLF').38","('High', 'XLF').38","('Low', 'XLF').38","('Open', 'XLF').38","('Volume', 'XLF').38","('Close', 'XLF').39","('High', 'XLF').39","('Low', 'XLF').39","('Open', 'XLF').39","('Volume', 'XLF').39","('Close', 'XLF').40","('High', 'XLF').40","('Low', 'XLF').40","('Open', 'XLF').40","('Volume', 'XLF').40","('Close', 'XLF').41","('High', 'XLF').41","('Low', 'XLF').41","('Open', 'XLF').41","('Volume', 'XLF').41","('Close', 'XLF').42","('High', 'XLF').42","('Low', 'XLF').42","('Open', 'XLF').42","('Volume', 'XLF').42","('Close', 'XLF').43","('High', 'XLF').43","('Low', 'XLF').43","('Open', 'XLF').43","('Volume', 'XLF').43","('Close', 'XLF').44","('High', 'XLF').44","('Low', 'XLF').44","('Open', 'XLF').44","('Volume', 'XLF').44","('Close', 'XLF').45","('High', 'XLF').45","('Low', 'XLF').45","('Open', 'XLF').45","('Volume', 'XLF').45","('Close', 'XLF').46","('High', 'XLF').46","('Low', 'XLF').46","('Open', 'XLF').46","('Volume', 'XLF').46","('Close', 'XLF').47","('High', 'XLF').47","('Low', 'XLF').47","('Open', 'XLF').47","('Volume', 'XLF').47","('Close', 'XLF').48","('High', 'XLF').48","('Low', 'XLF').48","('Open', 'XLF').48","('Volume', 'XLF').48","('Close', 'XLF').49","('High', 'XLF').49","('Low', 'XLF').49","('Open', 'XLF').49","('Volume', 'XLF').49","('Close', 'XLF').50","('High', 'XLF').50","('Low', 'XLF').50","('Open', 'XLF').50","('Volume', 'XLF').50","('Close', 'XLF')","('High', 'XLF')","('Low', 'XLF')","('Open', 'XLF')","('Volume', 'XLF')"
2024-05-06,39.82524490356445,39.82524490356445,39.53433808166047,39.62161049813976,42335600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-07,39.96099853515625,40.0385756553846,39.85433184438262,39.92220997504208,42601200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-08,40.106449127197266,40.17432724997187,39.81554235829467,39.922205337597426,28390900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-09,40.40705108642578,40.40705108642578,39.9997823507764,40.00947764011461,31594800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-10,40.56221389770508,40.63978732607803,40.504031052114584,40.55251490723281,34306800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-13,40.39735794067383,40.746447560657025,40.39735794067383,40.678569434447006,29570100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14,40.60099411010742,40.63008737910955,40.397359722495594,40.55251026054469,30638300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-15,40.9015998840332,40.94038844330435,40.68826650712249,40.697965496480585,36138300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-16,40.9015998840332,41.095538981308344,40.882205604397626,40.94038844330435,36032700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-17,41.202205657958984,41.202205657958984,40.92099415194463,40.969478001479374,29813200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-20,40.6397819519043,41.17311168583973,40.62038767260549,41.11493254702384,35719600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-21,40.9015998840332,40.94038844330435,40.697965496480585,40.717359776116155,33413400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-22,40.66887283325195,40.98887290338444,40.581600423132244,40.81432808314502,38661100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-23,40.106449127197266,40.66886838719825,39.95129860384387,40.6300835306701,51768500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-24,40.348876953125,40.35857224366486,40.18402742130175,40.18402742130175,23477300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-28,39.9028205871582,40.261605531240235,39.75736533192129,40.261605531240235,31004900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-29,39.58281707763672,39.70887804132054,39.46645510297191,39.58281707763672,40620200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-30,39.79615783691406,39.883430258888566,39.5246415801705,39.62161299296505,32769300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-31,40.37796401977539,40.41675257769076,39.75736188945147,39.87372386411708,38664000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-03,40.125850677490234,40.41675749911736,39.77676101190531,40.368273645359665,37855000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-04,39.94160461425781,40.2422104092247,39.75736450067982,39.91251504345095,27586400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-05,40.0579719543457,40.10645580739164,39.76706143790833,40.06766724532254,23817300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-06,40.038578033447266,40.24221243752036,39.883427482856206,40.12585044934729,39040200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-07,40.222816467285156,40.445845143201886,39.97069822031691,40.04827164281455,42273300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,40.067665100097656,40.11614895054776,39.80584786877026,40.04827082010148,31615200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,39.611907958984375,39.8931194645654,39.417972561144246,39.873725184965274,54584900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-12,39.57312774658203,40.06766898768536,39.51494490094827,40.01918513253108,46399800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-13,39.544029235839844,39.58281779445738,39.27251672367821,39.57312250434327,39497900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-14,39.41797637939453,39.49554980622867,39.14646013777265,39.27252111784421,29083000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-17,39.76705551147461,39.776754500086895,39.25312008743325,39.32099821139794,36076900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-18,40.0191764831543,40.0191764831543,39.67978217226582,39.71857072763826,38900300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-20,40.232513427734375,40.339176415903545,39.89311908656879,39.93190764540152,42869100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-21,40.077369689941406,40.174337404391636,39.84464199654718,40.13554883897906,42530600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-24,40.489166259765625,40.74228275962606,40.14843179577521,40.245783438707576,45252000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-25,40.187374114990234,40.53784600543706,40.07055138941712,40.41128588639182,32845400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
