date,name,position,change_dir,shares_before,shares_after,change_amount
2025-04-30,미래에셋자산운용,,,0,0,0
2025-05-07,미래에셋자산운용,,,0,0,0
2025-05-14,미래에셋자산운용,,,0,0,0
2025-05-21,미래에셋자산운용,,,0,0,0
2025-05-28,미래에셋자산운용,,,0,0,0
2025-06-04,미래에셋자산운용,,,0,0,0
2025-06-11,미래에셋자산운용,,,0,0,0
2025-06-18,미래에셋자산운용,,,0,0,0
2025-06-25,미래에셋자산운용,,,0,0,0
2025-07-02,미래에셋자산운용,,,0,0,0
2025-07-09,미래에셋자산운용,,,0,0,0
2025-07-16,미래에셋자산운용,,,0,0,0
2025-07-23,미래에셋자산운용,,,0,0,0
2025-07-30,미래에셋자산운용,,,0,0,0
2025-08-06,미래에셋자산운용,,,0,0,0
2025-08-13,미래에셋자산운용,,,0,0,0
2025-08-20,미래에셋자산운용,,,0,0,0
2025-08-27,미래에셋자산운용,,,0,0,0
2025-09-03,미래에셋자산운용,,,0,0,0
2025-09-10,미래에셋자산운용,,,0,0,0
2025-09-17,미래에셋자산운용,,,0,0,0
2025-09-24,미래에셋자산운용,,,0,0,0
2025-10-01,미래에셋자산운용,,,0,0,0
2025-10-15,미래에셋자산운용,,,0,0,0
2025-10-22,미래에셋자산운용,,,0,0,0
2025-10-29,미래에셋자산운용,,,0,0,0
2025-11-05,미래에셋자산운용,,,0,0,0
2025-11-12,미래에셋자산운용,,,0,0,0
2025-11-19,미래에셋자산운용,,,0,0,0
2025-11-26,미래에셋자산운용,,,0,0,0
2025-12-03,미래에셋자산운용,,,0,0,0
2025-12-10,미래에셋자산운용,,,0,0,0
2025-12-17,미래에셋자산운용,,,0,0,0
2025-12-24,미래에셋자산운용,,,0,0,0
2025-12-31,미래에셋자산운용,,,0,0,0
2026-01-07,미래에셋자산운용,,,0,0,0
2026-01-14,이지스자산운용,,,0,0,0
2026-01-14,미래에셋자산운용,,,0,0,0
2026-01-21,미래에셋자산운용,,,0,0,0
2026-01-28,미래에셋자산운용,,,0,0,0
2026-02-04,미래에셋자산운용,,,0,0,0
2026-02-11,미래에셋자산운용,,,0,0,0
2026-02-19,미래에셋자산운용,,,0,0,0
2026-02-25,미래에셋자산운용,,,0,0,0
2026-03-04,미래에셋자산운용,,,0,0,0
2026-03-11,미래에셋자산운용,,,0,0,0
2026-03-18,미래에셋자산운용,,,0,0,0
2026-03-25,미래에셋자산운용,,,0,0,0
2026-04-01,미래에셋자산운용,,,0,0,0
2026-04-08,미래에셋자산운용,,,0,0,0
2026-04-09,이지스자산운용,,,0,0,0
2026-04-15,미래에셋자산운용,,,0,0,0
2026-04-22,미래에셋자산운용,,,0,0,0
2026-04-29,미래에셋자산운용,,,0,0,0
2026-05-08,미래에셋자산운용,,,0,0,0
2026-05-14,미래에셋자산운용,,,0,0,0
2026-05-21,미래에셋자산운용,,,0,0,0
2026-05-28,미래에셋자산운용,,,0,0,0
2026-06-04,미래에셋자산운용,,,0,0,0
2026-06-11,미래에셋자산운용,,,0,0,0
2026-06-18,미래에셋자산운용,,,0,0,0
2026-06-25,미래에셋자산운용,,,0,0,0
2026-07-02,미래에셋자산운용,,,0,0,0
2026-07-09,미래에셋자산운용,,,0,0,0
2026-07-16,미래에셋자산운용,,,0,0,0
