Date,Open,High,Low,Close,Volume,"('Close', 'KRW=X')","('High', 'KRW=X')","('Low', 'KRW=X')","('Open', 'KRW=X')","('Volume', 'KRW=X')"
2024-07-01,0.0007244854350574,0.0007263061124831,0.0007221885025501,0.0007244854350574,0.0,,,,,
2024-07-02,0.0007228462491184,0.0007232645293697,0.0007193105993792,0.0007228462491184,0.0,,,,,
2024-07-03,0.0007228462491184,0.000723939971067,0.0007184579153545,0.0007228462491184,0.0,,,,,
2024-07-04,0.0007216204539872,0.000725410412997,0.0007211313350126,0.0007216204539872,0.0,,,,,
2024-07-05,0.000724506448023,0.0007291233632713,0.0007228723843581,0.000724506448023,0.0,,,,,
2024-07-08,0.0007264433079399,0.0007266332977451,0.0007220685365609,0.0007264433079399,0.0,,,,,
2024-07-09,0.0007231965428218,0.0007244171574711,0.0007215475779958,0.0007231965428218,0.0,,,,,
2024-07-10,0.0007233691285364,0.0007233691285364,0.0007205856963992,0.0007233691285364,0.0,,,,,
2024-07-11,0.0007230710471048,0.0007344192708842,0.0007230710471048,0.0007230710471048,0.0,,,,,
2024-07-12,0.000729250954464,0.0007305829203687,0.0007249266491271,0.000729250954464,0.0,,,,,
2024-07-15,0.0007277437835,0.0007277967524714,0.0007227156311273,0.0007277437835,0.0,,,,,
2024-07-16,0.0007227052701637,0.0007240867125801,0.000720907759387,0.0007227052701637,0.0,,,,,
2024-07-17,0.0007232540519908,0.0007272304501384,0.0007224963628686,0.0007232540519908,0.0,,,,,
2024-07-18,0.0007253472576849,0.0007272885995917,0.0007226164452731,0.0007253472576849,0.0,,,,,
2024-07-19,0.0007218965911306,0.00072255381383,0.0007196108344942,0.0007218965911306,0.0,,,,,
2024-07-22,0.000720040872693,0.0007215007208287,0.0007194296340458,0.000720040872693,0.0,,,,,
2024-07-23,0.0007209285977296,0.0007237670361064,0.0007206791779026,0.0007209285977296,0.0,,,,,
2024-07-24,0.0007222458953037,0.0007257578545249,0.0007207415183074,0.0007222458953037,0.0,,,,,
2024-07-25,0.0007232488133013,0.0007264274172484,0.0007204299326986,0.0007232488133013,0.0,,,,,
2024-07-26,0.0007238875259645,0.000723437173292,0.0007209597388282,0.0007238875259645,0.0,,,,,
2024-07-29,0.000723541888874,0.0007250264752656,0.0007219643448479,0.000723541888874,0.0,,,,,
2024-07-30,0.0007239242549985,0.0007235627854242,0.0007214121869765,0.0007239242549985,0.0,,,,,
2024-07-31,0.0007228044560179,0.0007307858322747,0.000722438970115,0.0007228044560179,0.0,,,,,
2024-08-01,0.0007310368819162,0.0007348294602707,0.0007302628364413,0.0007310368819162,0.0,,,,,
2024-08-02,0.0007304762257263,0.0007401979528367,0.0007262322469614,0.0007304762257263,0.0,,,,,
2024-08-05,0.0007368273218162,0.0007385633653029,0.0007276273099705,0.0007368273218162,0.0,,,,,
2024-08-06,0.0007313148817047,0.0007330948719754,0.0007248162291944,0.0007313148817047,0.0,,,,,
2024-08-07,0.0007297618431039,0.0007287673070095,0.0007251894567161,0.0007297618431039,0.0,,,,,
2024-08-08,0.0007270982605405,0.0007287939079105,0.0007248845649883,0.0007270982605405,0.0,,,,,
2024-08-09,0.0007279291749,0.0007349428487941,0.0007261847495101,0.0007279291749,0.0,,,,,
2024-08-12,0.000733223860152,0.000733686494641,0.0007288152119144,0.000733223860152,0.0,,,,,
2024-08-13,0.0007301721489056,0.0007352400571107,0.00072876206832,0.0007301721489056,0.0,,,,,
2024-08-14,0.0007341227610595,0.0007493105949833,0.0007329712389037,0.0007341227610595,0.0,,,,,
2024-08-15,0.0007376209250651,0.0007454620208591,0.0007319893920794,0.0007376209250651,0.0,,,,,
2024-08-16,0.0007334012771025,0.0007388034136965,0.0007332023233175,0.0007334012771025,0.0,,,,,
2024-08-19,0.0007413008715957,0.0007518288330174,0.0007410097168758,0.0007413008715957,0.0,,,,,
2024-08-20,0.0007513825548812,0.0007613768684677,0.0007487159455195,0.0007513825548812,0.0,,,,,
2024-08-21,0.0007532503223046,0.0007550588925369,0.0007464691880159,0.0007532503223046,0.0,,,,,
2024-08-22,0.0007498163031414,0.0007517270860262,0.0007442137575708,0.0007498163031414,0.0,,,,,
2024-08-23,0.0007465248927474,0.0007557036587968,0.0007448234828189,0.0007465248927474,0.0,,,,,
2024-08-26,0.0007553554605692,0.0007592437905259,0.0007526153931394,0.0007553554605692,0.0,,,,,
2024-08-27,0.0007537839701399,0.0007537839701399,0.0007491478463634,0.0007537839701399,0.0,,,,,
2024-08-28,0.0007539431098848,0.0007539431098848,0.0007465583621524,0.0007539431098848,0.0,,,,,
2024-08-29,0.0007481166394427,0.0007537442725151,0.0007472947472706,0.0007481166394427,0.0,,,,,
2024-08-30,0.0007502550724893,0.0007594802300445,0.0007484301459044,0.0007502550724893,0.0,,,,,
2024-09-02,0.0007481782231479,0.0007487719994969,0.0007456343155354,0.0007481782231479,0.0,,,,,
2024-09-03,0.0007476355531252,0.0007480494095943,0.0007439479813911,0.0007476355531252,0.0,,,,,
2024-09-04,0.0007460403721779,0.0007504577515646,0.000744208227843,0.0007460403721779,0.0,,,,,
2024-09-05,0.0007513091550208,0.0007512301090173,0.0007474399753846,0.0007513091550208,0.0,,,,,
2024-09-06,0.0007503057131543,0.0007559093064628,0.0007483797962777,0.0007503057131543,0.0,,,,,
2024-09-09,0.0007475126185454,0.0007480271160602,0.0007420599577017,0.0007475126185454,0.0,,,,,
2024-09-10,0.0007455620216205,0.0007463689544238,0.0007432347047142,0.0007455620216205,0.0,,,,,
2024-09-11,0.0007444131770171,0.000748811289668,0.000743732205592,0.0007444131770171,0.0,,,,,
2024-09-12,0.0007467255927622,0.0007477809558622,0.0007448511896654,0.0007467255927622,0.0,,,,,
2024-09-13,0.0007486767717637,0.0007552356692031,0.0007483349181711,0.0007486767717637,0.0,,,,,
2024-09-16,0.0007521568331867,0.0007602597470395,0.0007521002553403,0.0007521568331867,0.0,,,,,
2024-09-17,0.0007580869132652,0.0007610755274072,0.0007547853165306,0.0007580869132652,0.0,,,,,
2024-09-18,0.0007558978395536,0.0007574208430014,0.0007534261676482,0.0007558978395536,0.0,,,,,
2024-09-19,0.0007562809041701,0.0007567788125015,0.0007485310197807,0.0007562809041701,0.0,,,,,
2024-09-20,0.00075323326746,0.0007535794866271,0.0007478145416826,0.00075323326746,0.0,,,,,
2024-09-23,0.0007510326686315,0.0007510383147746,0.000746458012145,0.0007510326686315,0.0,,,,,
2024-09-24,0.0007498387712985,0.0007524681277573,0.0007481614011339,0.0007498387712985,0.0,,,,,
2024-09-25,0.0007547796121798,0.0007555723423138,0.0007485926616936,0.0007547796121798,0.0,,,,,
2024-09-26,0.0007490355637855,0.0007615276263095,0.000748744001612,0.0007490355637855,0.0,,,,,
2024-09-27,0.0007614406058564,0.0007657730020582,0.0007563037797808,0.0007614406058564,0.0,,,,,
2024-09-30,0.0007637668750248,0.0007675774977542,0.0007603984558954,0.0007637668750248,0.0,,,,,
2024-10-01,0.0007602655095979,0.0007608960149809,0.0007538464851677,0.0007602655095979,0.0,,,,,
2024-10-02,0.0007548081339336,0.0007591919275,0.0007544607506133,0.0007548081339336,0.0,,,,,
2024-10-03,0.0007552698953077,0.0007562466198578,0.0007475909078493,0.0007552698953077,0.0,,,,,
2024-10-04,0.0007493948214687,0.0007574839401058,0.000740515824873,0.0007493948214687,0.0,,,,,
2024-10-07,0.0007430082769133,0.0007447735988534,0.0007409438258036,0.0007430082769133,0.0,,,,,
2024-10-08,0.0007449510740116,0.0007454620208591,0.0007401377079077,0.0007449510740116,0.0,,,,,
2024-10-09,0.0007455397862941,0.0007477865437977,0.0007422362104989,0.0007455397862941,0.0,,,,,
2024-10-10,0.0007445905357599,0.00074520643102,0.0007387542864307,0.0007445905357599,0.0,,,,,
2024-10-11,0.0007408834062516,0.000743577373214,0.0007397708250209,0.0007408834062516,0.0,,,,,
2024-10-14,0.000741658208426,0.000741658208426,0.0007350778905674,0.000741658208426,0.0,,,,,
2024-10-15,0.0007367730722762,0.0007371695246547,0.0007325094775296,0.0007367730722762,0.0,,,,,
2024-10-16,0.0007335788104683,0.0007357972790487,0.0007315877592191,0.0007335788104683,0.0,,,,,
2024-10-17,0.0007330303778871,0.0007334442925639,0.0007283374434337,0.0007330303778871,0.0,,,,,
2024-10-18,0.0007299003191292,0.0007313148817047,0.0007283904706127,0.0007299003191292,0.0,,,,,
2024-10-21,0.0007304548635147,0.0007320269360207,0.0007240290869958,0.0007304548635147,0.0,,,,,
2024-10-22,0.0007264802115969,0.0007265066378749,0.0007232330972328,0.0007264802115969,0.0,,,,,
2024-10-23,0.0007264115847647,0.0007263799780048,0.0007217298261821,0.0007264115847647,0.0,,,,,
2024-10-24,0.000726037134882,0.0007262164144776,0.000723531411495,0.000726037134882,0.0,,,,,
2024-10-25,0.0007265752647072,0.0007265541353262,0.0007191709592007,0.0007265752647072,0.0,,,,,
2024-10-28,0.0007206376176327,0.0007235156954266,0.0007200927939265,0.0007206376176327,0.0,,,,,
2024-10-29,0.0007236047531478,0.0007264484884217,0.000719761068467,0.0007236047531478,0.0,,,,,
2024-10-30,0.0007229716866277,0.0007281199796125,0.0007223241264,0.0007229716866277,0.0,,,,,
2024-10-31,0.0007253894000314,0.0007288789493031,0.0007239085389301,0.0007253894000314,0.0,,,,,
2024-11-01,0.0007283692248165,0.000728586805053,0.0007245169254019,0.0007283692248165,0.0,,,,,
2024-11-04,0.0007249844493344,0.0007311117369681,0.0007267335895448,0.0007249844493344,0.0,,,,,
2024-11-05,0.0007284064195118,0.000728523125872,0.0007243385189212,0.0007284064195118,0.0,,,,,
2024-11-06,0.0007256894023157,0.0007430745172314,0.0007122659590095,0.0007256894023157,0.0,,,,,
2024-11-07,0.0007143877446651,0.0007241024868562,0.0007122354581952,0.0007143877446651,0.0,,,,,
2024-11-08,0.0007288205088116,0.0007288205088116,0.000715630070772,0.0007288205088116,0.0,,,,,
2024-11-11,0.0007157171494327,0.0007184268906712,0.0007132667815312,0.0007157171494327,0.0,,,,,
2024-11-12,0.0007140052039176,0.0007150211604312,0.0007094462634995,0.0007140052039176,0.0,,,,,
2024-11-13,0.0007109089056029,0.000718695402611,0.0007089483551681,0.0007109089056029,0.0,,,,,
2024-11-14,0.000714796304237,0.000721417425666,0.0007085816469043,0.000714796304237,0.0,,,,,
2024-11-15,0.0007138625369407,0.000719818053767,0.0007100356160663,0.0007138625369407,0.0,,,,,
2024-11-18,0.0007171800825744,0.0007198076345957,0.0007141174282878,0.0007171800825744,0.0,,,,,
2024-11-19,0.0007196833612397,0.000720331328921,0.0007157427608035,0.0007196833612397,0.0,,,,,
2024-11-20,0.0007183082052506,0.0007204610737971,0.0007138217333704,0.0007183082052506,0.0,,,,,
2024-11-21,0.0007155020721256,0.000717447604984,0.0007132005994208,0.0007155020721256,0.0,,,,,
2024-11-22,0.0007144898409023,0.0007151541067287,0.0007101314840838,0.0007144898409023,0.0,,,,,
2024-11-25,0.0007124993717297,0.0007167996373027,0.0007120833615772,0.0007124993717297,0.0,,,,,
2024-11-26,0.0007165581919252,0.0007176278159022,0.0007104442920535,0.0007165581919252,0.0,,,,,
2024-11-27,0.0007167071453295,0.0007197507075034,0.0007150774472393,0.0007167071453295,0.0,,,,,
2024-11-28,0.0007202172419056,0.0007202172419056,0.0007155276834964,0.0007202172419056,0.0,,,,,
2024-11-29,0.0007177204824984,0.0007196056540124,0.0007150518358685,0.0007177204824984,0.0,,,,,
2024-12-02,0.0007143571856431,0.0007153332117013,0.0007107067503966,0.0007143571856431,0.0,,,,,
2024-12-03,0.0007137452485039,0.0007272515213117,0.0006933803088031,0.0007137452485039,0.0,,,,,
2024-12-04,0.0007083808304741,0.0007124993717297,0.0007050793501548,0.0007083808304741,0.0,,,,,
2024-12-05,0.0007088176789693,0.0007087523699738,0.0007046869141049,0.0007088176789693,0.0,,,,,
2024-12-06,0.0007142908289097,0.0007085364777594,0.0007002948550507,0.0007142908289097,0.0,,,,,
2024-12-09,0.0007021387573331,0.0007021189667284,0.0006952942349016,0.0007021387573331,0.0,,,,,
2024-12-10,0.0007009673281572,0.0007016115705482,0.0006977539160288,0.0007009673281572,0.0,,,,,
2024-12-11,0.0006973744020797,0.0007049104315228,0.000696403090842,0.0006973744020797,0.0,,,,,
2024-12-12,0.0006997166201472,0.0007003732607699,0.0006970632821321,0.0006997166201472,0.0,,,,,
2024-12-13,0.0007003487553447,0.0006999075994826,0.0006963788182474,0.0007003487553447,0.0,,,,,
2024-12-16,0.0006971313268877,0.0006978513556532,0.0006949946400709,0.0006971313268877,0.0,,,,,
2024-12-17,0.0006986411754041,0.0006973646814003,0.0006946856738068,0.0006986411754041,0.0,,,,,
2024-12-18,0.0006961752078495,0.0006974521675147,0.0006951009272597,0.0006961752078495,0.0,,,,,
2024-12-19,0.0006889424985274,0.0006962721818126,0.0006882027955725,0.0006889424985274,0.0,,,,,
2024-12-20,0.0006956763681955,0.0006943914340808,0.0006887052441015,0.0006956763681955,0.0,,,,,
2024-12-23,0.0006918404251337,0.0006918355938978,0.0006879850407131,0.0006918404251337,0.0,,,,,
2024-12-24,0.0006931448006071,0.0006899739964865,0.0006849690107628,0.0006931448006071,0.0,,,,,
2024-12-25,0.0006880323635414,0.0006903932080604,0.000685833452735,0.0006880323635414,0.0,,,,,
2024-12-26,0.0006860545836389,0.0006873938837088,0.0006801378913223,0.0006860545836389,0.0,,,,,
2024-12-27,0.0006816679378971,0.0006836204556748,0.0006724768318235,0.0006816679378971,0.0,,,,,
2024-12-30,0.0006789788021706,0.0006819607806392,0.0006778512033633,0.0006789788021706,0.0,,,,,
2024-12-31,0.0006814820808358,0.0006826451281085,0.0006765624857507,0.0006814820808358,0.0,,,,,
2025-01-02,0.0006787115125916,0.0006836485117673,0.0006774700595997,0.0006786470185033,0.0,,,,,
2025-01-03,0.0006795093649998,0.0006829947815276,0.0006791540072299,0.0006795093649998,0.0,,,,,
2025-01-06,0.0006823469884693,0.0006881696754135,0.0006798050017096,0.0006823469884693,0.0,,,,,
2025-01-07,0.0006851896760053,0.0006925639463588,0.0006825985037721,0.0006851896760053,0.0,,,,,
2025-01-08,0.0006887621711939,0.0006902454188093,0.0006830461206845,0.0006887621711939,0.0,,,,,
2025-01-09,0.0006858851993456,0.0006877389969304,0.0006823795847594,0.0006858851993456,0.0,,,,,
2025-01-10,0.0006871765945106,0.000693938403856,0.0006780580151826,0.0006871765945106,0.0,,,,,
2025-01-13,0.0006792324711568,0.0006826916942372,0.0006788267055526,0.0006792324711568,0.0,,,,,
2025-01-14,0.0006854526582174,0.0006881649605929,0.000681965437252,0.0006854526582174,0.0,,,,,
2025-01-15,0.0006847251788713,0.0006956956931389,0.0006836811662651,0.0006847251788713,0.0,,,,,
2025-01-16,0.0006957877194508,0.0006900787702761,0.0006851661601103,0.0006957877194508,0.0,,,,,
2025-01-17,0.0006880797445774,0.0006890706717967,0.0006848236080259,0.0006880797445774,0.0,,,,,
2025-01-20,0.0006861628498882,0.0006977734155952,0.0006861581350676,0.0006861628498882,0.0,,,,,
2025-01-21,0.0006966068176552,0.0007346189231611,0.0006926982896402,0.0006966068176552,0.0,,,,,
2025-01-22,0.0007013655267655,0.000699462078046,0.0006950477836653,0.0007013655267655,0.0,,,,,
2025-01-23,0.0006971847615204,0.0006986948428675,0.0006940251332707,0.0006971847615204,0.0,,,,,
2025-01-24,0.0006973840645514,0.0007013360736891,0.0006957635050639,0.0006973840645514,0.0,,,,,
2025-01-27,0.0007004616199992,0.0007004616199992,0.0006950284587219,0.0007004616199992,0.0,,,,,
2025-01-28,0.0007052583969198,0.0007104341639205,0.0006894507096149,0.0007052583969198,0.0,,,,,
2025-01-29,0.000692875823006,0.0007032101275399,0.0006903979810886,0.000692875823006,0.0,,,,,
2025-01-30,0.0006928470684215,0.0006949608214199,0.0006925207562744,0.0006928470684215,0.0,,,,,
2025-01-31,0.0006936448044143,0.0006922427564859,0.0006869217031635,0.0006936448044143,0.0,,,,,
2025-02-03,0.0006864454480819,0.0006848846096545,0.0006794632063247,0.0006864454480819,0.0,,,,,
2025-02-04,0.0006853774539195,0.0006904122419655,0.0006820398848503,0.0006853774539195,0.0,,,,,
2025-02-05,0.0006895790575072,0.0006941359606571,0.0006875734543427,0.0006895790575072,0.0,,,,,
2025-02-06,0.0006925735506229,0.0006930295494385,0.0006891703815199,0.0006925735506229,0.0,,,,,
2025-02-07,0.0006934091215953,0.0006961509934626,0.0006874128011986,0.0006934091215953,0.0,,,,,
2025-02-10,0.0006893604295328,0.0006903169560246,0.0006865208270028,0.0006893604295328,0.0,,,,,
2025-02-11,0.0006881317822262,0.0006894174148328,0.0006871057557873,0.0006881317822262,0.0,,,,,
2025-02-12,0.0006892986129969,0.0006912378594279,0.0006853587110526,0.0006892986129969,0.0,,,,,
2025-02-13,0.0006886483170092,0.0006922283791936,0.0006873088423162,0.0006886483170092,0.0,,,,,
2025-02-14,0.0006950526149012,0.000697034120094,0.0006920367013663,0.0006950526149012,0.0,,,,,
2025-02-17,0.0006980315665714,0.0006950671086087,0.0006921612657606,0.0006980315665714,0.0,,,,,
2025-02-18,0.000693822861649,0.0006956473225727,0.0006916155107319,0.000693822861649,0.0,,,,,
2025-02-19,0.0006944058695808,0.0006959668826311,0.0006925447960384,0.0006944058695808,0.0,,,,,
2025-02-20,0.0006944541237317,0.0006976906443014,0.000693385140039,0.0006944541237317,0.0,,,,,
2025-02-21,0.000698470394127,0.0006994474679231,0.00069632550003,0.000698470394127,0.0,,,,,
2025-02-24,0.000697209034115,0.0007022965000942,0.0006975203286856,0.000697209034115,0.0,,,,,
2025-02-25,0.0006999614997766,0.0007005499792285,0.0006968204397708,0.0006999614997766,0.0,,,,,
2025-02-26,0.0006995453150011,0.0007003537029959,0.0006961994222365,0.0006995453150011,0.0,,,,,
2025-02-27,0.0006971458788029,0.0006975787109695,0.0006903264438733,0.0006971458788029,0.0,,,,,
2025-02-28,0.0006897217826917,0.0006897217826917,0.0006831533974036,0.0006897217826917,0.0,,,,,
2025-03-03,0.0006850252975709,0.0006873088423162,0.0006842191796749,0.0006850252975709,0.0,,,,,
2025-03-04,0.0006859039422124,0.0006881365552544,0.0006839804700575,0.0006859039422124,0.0,,,,,
2025-03-05,0.0006883023306727,0.000693486072123,0.0006849127239547,0.0006883023306727,0.0,,,,,
2025-03-06,0.0006929862429387,0.0006961364415474,0.0006892986129969,0.0006929862429387,0.0,,,,,
2025-03-07,0.0006913238903507,0.0006955069839023,0.0006899358704686,0.0006913238903507,0.0,,,,,
2025-03-10,0.0006914386176504,0.00069184997119,0.000686252315063,0.0006914386176504,0.0,,,,,
2025-03-11,0.0006863276357762,0.0006893841782584,0.0006853163940832,0.0006863276357762,0.0,,,,,
2025-03-12,0.0006891703815199,0.0006955650751478,0.0006877342239022,0.0006891703815199,0.0,,,,,
2025-03-13,0.0006902501918375,0.0006906792987138,0.000686143990606,0.0006902501918375,0.0,,,,,
2025-03-14,0.0006879802676849,0.0006892178789712,0.0006865774048492,0.0006881223525851,0.0,,,,,
2025-03-17,0.00069010729203,0.0006927222711965,0.0006896408740431,0.00069010729203,0.0,,,,,
2025-03-18,0.0006932457326911,0.0006941166357137,0.0006872238009236,0.0006932457326911,0.0,,,,,
2025-03-19,0.0006901597371324,0.0006903121829964,0.0006839710986241,0.0006901597371324,0.0,,,,,
2025-03-20,0.0006928134243935,0.0006872380035929,0.000679911347106,0.0006928134243935,0.0,,,,,
2025-03-21,0.0006822120049037,0.0006853257655166,0.0006806564051657,0.0006822120049037,0.0,,,,,
2025-03-24,0.0006826963508501,0.0006840880960226,0.0006803878350183,0.0006826963508501,0.0,,,,,
2025-03-25,0.0006820026319473,0.0006832001381553,0.0006798327667638,0.0006820026319473,0.0,,,,,
2025-03-26,0.000683952413965,0.0006840272690169,0.0006814913940615,0.000683952413965,0.0,,,,,
2025-03-27,0.0006822771392762,0.0006837794207967,0.0006802442949265,0.0006822771392762,0.0,,,,,
2025-03-28,0.0006840460118837,0.0006840460118837,0.0006806378951296,0.0006840460118837,0.0,,,,,
2025-03-31,0.0006805452285334,0.0006811664788983,0.0006770297186449,0.0006805452285334,0.0,,,,,
2025-04-01,0.0006793662905693,0.0006818026886321,0.00067729112925,0.0006793662905693,0.0,,,,,
2025-04-02,0.0006802860298193,0.0006847954937256,0.000679163262248,0.0006802860298193,0.0,,,,,
2025-04-03,0.0006821096176281,0.0006902501918375,0.0006801795680075,0.0006821096176281,0.0,,,,,
2025-04-04,0.0006893318495713,0.0006991539848968,0.000684167665895,0.0006893318495713,0.0,,,,,
2025-04-07,0.0006856265245005,0.0006878430722281,0.000679962162394,0.0006856265245005,0.0,,,,,
2025-04-08,0.0006802952848374,0.0006821747520007,0.0006746500148437,0.0006802952848374,0.0,,,,,
2025-04-09,0.0006728886510245,0.0006800916744396,0.0006725401617586,0.0006728886510245,0.0,,,,,
2025-04-10,0.0006925447960384,0.0006913143442943,0.0006824587471783,0.0006925447960384,0.0,,,,,
2025-04-11,0.0006886862684041,0.0007055021706037,0.0006868603522889,0.0006886862684041,0.0,,,,,
2025-04-14,0.0007046967511996,0.0007068536942824,0.0006985240615904,0.0007046967511996,0.0,,,,,
2025-04-15,0.0007045131060294,0.0007046273094601,0.0006987241213209,0.0007045131060294,0.0,,,,,
2025-04-16,0.0007007610402069,0.0007074036984704,0.0006990025285631,0.0007007610402069,0.0,,,,,
2025-04-17,0.0007070985739119,0.0007072986336424,0.0007030025590211,0.0007070985739119,0.0,,,,,
2025-04-22,0.0007034129812382,0.0007052385481074,0.0007007512031123,0.0007034129812382,0.0,,,,,
2025-04-23,0.0006996823358349,0.000706783728674,0.0006988120148889,0.0006996823358349,0.0,,,,,
2025-04-24,0.0007010410772636,0.0007013360736891,0.0006945843342691,0.0007010410772636,0.0,,,,,
2025-04-25,0.0006992713315412,0.0006993740680627,0.0006927558570168,0.0006992713315412,0.0,,,,,
2025-04-28,0.0006957199657335,0.0006971945404075,0.0006915437988936,0.0006957199657335,0.0,,,,,
2025-04-29,0.0006964370259083,0.000698689953424,0.0006938517908565,0.0006964370259083,0.0,,,,,
2025-04-30,0.000698733900208,0.0007093305466696,0.0006977393641136,0.000698733900208,0.0,,,,,
2025-05-01,0.0007023704820312,0.0007100659422576,0.0006954973796382,0.0007023704820312,0.0,,,,,
2025-05-02,0.0006968155503273,0.0007203987916,0.0006955554126761,0.0006968155503273,0.0,,,,,
2025-05-05,0.0007148473523557,0.0007368056685663,0.000714796304237,0.0007148473523557,0.0,,,,,
2025-05-06,0.0007276061223819,0.0007276061223819,0.0007195952930487,0.0007276061223819,0.0,,,,,
2025-05-07,0.0007273943629115,0.0007273890660144,0.0007133176550269,0.0007273943629115,0.0,,,,,
2025-05-08,0.0007156710489653,0.0007184733985923,0.0007121543749235,0.0007156710489653,0.0,,,,,
2025-05-09,0.0007123268442228,0.0007156095816753,0.0007068536942824,0.0007123268442228,0.0,,,,,
2025-05-12,0.0007167584844864,0.0007266121683642,0.000702237302903,0.0007167584844864,0.0,,,,,
2025-05-13,0.0007061997312121,0.0007105148979462,0.0007001820486038,0.0007061997312121,0.0,,,,,
2025-05-14,0.0007062146905809,0.0007209805189631,0.0007034623995423,0.0007062146905809,0.0,,,,,
2025-05-15,0.0007105654221959,0.0007197972736321,0.0007088176789693,0.0007105654221959,0.0,,,,,
2025-05-16,0.0007158093503676,0.0007207674789242,0.0007133685285225,0.0007158093503676,0.0,,,,,
2025-05-19,0.0007152410689741,0.0007212873315438,0.0007137656793929,0.0007152410689741,0.0,,,,,
2025-05-20,0.0007201756816357,0.0007199683459475,0.0007161066750995,0.0007201756816357,0.0,,,,,
2025-05-21,0.000718014256563,0.0007314165704883,0.000718014256563,0.000718014256563,0.0,,,,,
2025-05-22,0.0007278762059286,0.0007282260921783,0.0007216152735054,0.0007278762059286,0.0,,,,,
2025-05-23,0.0007239347323775,0.0007335088448598,0.0007233534706756,0.0007239347323775,0.0,,,,,
2025-05-26,0.0007327456842176,0.0007352833054028,0.0007296926924027,0.0007327456842176,0.0,,,,,
2025-05-27,0.0007309407228603,0.0007330410880967,0.000726738886442,0.0007309407228603,0.0,,,,,
2025-05-28,0.0007273785304278,0.0007308179046958,0.0007257999968715,0.0007273785304278,0.0,,,,,
2025-05-29,0.000728013983462,0.0007306362967938,0.0007219017716124,0.000728013983462,0.0,,,,,
2025-05-30,0.0007297085830941,0.0007309888023883,0.0007234162767417,0.0007297085830941,0.0,,,,,
2025-06-02,0.0007235942175611,0.0007295701652765,0.0007235942175611,0.0007235942175611,0.0,,,,,
2025-06-03,0.0007267072214744,0.0007284276653081,0.0007245431188493,0.0007267072214744,0.0,,,,,
2025-06-04,0.0007258369005285,0.0007344894111156,0.0007258369005285,0.0007258369005285,0.0,,,,,
2025-06-05,0.0007347053033299,0.0007404445204883,0.0007336165290325,0.0007347053033299,0.0,,,,,
2025-06-06,0.0007382525363937,0.0007393988780677,0.0007346513448283,0.0007382525363937,0.0,,,,,
2025-06-09,0.0007357323192991,0.0007404390489682,0.0007332668174058,0.0007357323192991,0.0,,,,,
2025-06-10,0.0007386342622339,0.0007398091838695,0.0007310529472306,0.0007386342622339,0.0,,,,,
2025-06-11,0.0007332023233175,0.0007341658929362,0.0007271246286109,0.0007332023233175,0.0,,,,,
2025-06-12,0.0007322306046262,0.000741240393836,0.0007297671982087,0.0007322306046262,0.0,,,,,
2025-06-13,0.0007408559904433,0.0007395847933366,0.0007283321465365,0.0007408559904433,0.0,,,,,
2025-06-16,0.0007325256010517,0.0007397927111014,0.0007308979402296,0.0007325256010517,0.0,,,,,
2025-06-17,0.0007364962948486,0.0007377786678262,0.0007289054337888,0.0007364962948486,0.0,,,,,
2025-06-18,0.0007243752479553,0.000730812549591,0.0007247847388498,0.0007243752479553,0.0,,,,,
2025-06-19,0.0007295276154763,0.0007281465223059,0.0007216881494969,0.0007295276154763,0.0,,,,,
2025-06-20,0.0007273309165611,0.0007331109372898,0.0007269502384588,0.0007273309165611,0.0,,,,,
2025-06-23,0.000730209518224,0.0007289904751814,0.0007192589109763,0.000730209518224,0.0,,,,,
2025-06-24,0.0007342467433772,0.0007383397896774,0.0007305989274755,0.0007342467433772,0.0,,,,,
2025-06-25,0.0007386724464595,0.000737702473998,0.0007316627306863,0.0007386724464595,0.0,,,,,
2025-06-26,0.0007369033410213,0.0007401924231089,0.0007249055779539,0.0007369033410213,0.0,,,,,
2025-06-27,0.0007392294355668,0.000739054637961,0.0007342791068367,0.0007392294355668,0.0,,,,,
2025-06-30,0.0007333582616411,0.000742721313145,0.0007337564602494,0.0007333582616411,0.0,,,,,
2025-07-01,0.0007415647269226,0.0007418012828566,0.0007358405855484,0.0007415647269226,0.0,,,,,
2025-07-02,0.000737686175853,0.0007386452052742,0.0007333260145969,0.000737686175853,0.0,,,,,
2025-07-03,0.0007381435716524,0.000738737930078,0.0007303694728761,0.0007381435716524,0.0,,,,,
2025-07-04,0.0007368653896264,0.0007363119511865,0.0007315396214835,0.0007368653896264,0.0,,,,,
2025-07-07,0.0007341066375374,0.0007348888320848,0.0007293679518625,0.0007341066375374,0.0,,,,,
2025-07-08,0.0007274631643667,0.0007328799110837,0.0007274631643667,0.0007274631643667,0.0,,,,,
2025-07-09,0.0007297671982087,0.000730033556465,0.0007257684483192,0.0007297671982087,0.0,,,,,
2025-07-10,0.0007283321465365,0.0007306736661121,0.0007272515213117,0.0007283321465365,0.0,,,,,
2025-07-11,0.000728523125872,0.0007299376884475,0.0007260635029524,0.000728523125872,0.0,,,,,
2025-07-14,0.0007255998789332,0.0007271933718584,0.0007231233175843,0.0007255998789332,0.0,,,,,
2025-07-15,0.0007235837401822,0.000726580445189,0.0007205805159173,0.0007235837401822,0.0,,,,,
