날짜,시가,고가,저가,종가,거래량
2016-04-14,,,,27250.0,4761215.0
2016-04-15,,,,27650.0,2785108.0
2016-04-18,,,,27200.0,3861103.0
2016-04-19,,,,27450.0,1843729.0
2016-04-20,,,,27550.0,3231788.0
2016-04-21,,,,27550.0,2999400.0
2016-04-22,,,,27500.0,1556764.0
2016-04-25,,,,27500.0,1506644.0
2016-04-26,,,,29150.0,7750203.0
2016-04-27,,,,29150.0,6213757.0
2016-04-28,,,,27900.0,6766879.0
2016-04-29,,,,28150.0,2878692.0
2016-05-02,,,,27850.0,1306092.0
2016-05-03,,,,27650.0,1373116.0
2016-05-04,,,,26650.0,4388484.0
2016-05-09,,,,25750.0,5291220.0
2016-05-10,,,,26400.0,2564593.0
2016-05-11,,,,26200.0,1735332.0
2016-05-12,,,,26100.0,1759282.0
2016-05-13,,,,26100.0,1849910.0
2016-05-16,,,,26100.0,1337159.0
2016-05-17,,,,25900.0,1545947.0
2016-05-18,,,,26200.0,2474774.0
2016-05-19,,,,26600.0,4367007.0
2016-05-20,,,,26300.0,2245019.0
2016-05-23,,,,27200.0,4534043.0
2016-05-24,,,,26850.0,2428278.0
2016-05-25,,,,27050.0,2250906.0
2016-05-26,,,,27000.0,1938084.0
2016-05-27,,,,28650.0,7719656.0
2016-05-30,,,,29000.0,5492886.0
2016-05-31,,,,28700.0,5414611.0
2016-06-01,,,,28500.0,3630711.0
2016-06-02,,,,28050.0,3443745.0
2016-06-03,,,,27600.0,3680988.0
2016-06-07,,,,28650.0,4435065.0
2016-06-08,,,,28550.0,3940058.0
2016-06-09,,,,29000.0,5336122.0
2016-06-10,,,,29000.0,2413698.0
2016-06-13,,,,28350.0,2607031.0
2016-06-14,,,,29050.0,3490535.0
2016-06-15,,,,29950.0,5751526.0
2016-06-16,,,,29650.0,3687253.0
2016-06-17,,,,29000.0,2891783.0
2016-06-20,,,,30050.0,4501015.0
2016-06-21,,,,29800.0,2376833.0
2016-06-22,,,,30950.0,5122638.0
2016-06-23,,,,31750.0,7147499.0
2016-06-24,,,,31800.0,16852175.0
2016-06-27,,,,32050.0,6146337.0
2016-06-28,,,,31150.0,5072467.0
2016-06-29,,,,31800.0,3801424.0
2016-06-30,,,,32400.0,4558372.0
2016-07-01,,,,32150.0,5289586.0
2016-07-04,,,,32750.0,3192033.0
2016-07-05,,,,31850.0,2577231.0
2016-07-06,,,,30600.0,6314347.0
2016-07-07,,,,30650.0,2715183.0
2016-07-08,,,,31050.0,2424460.0
2016-07-11,,,,32000.0,3938161.0
2016-07-12,,,,32000.0,2523664.0
2016-07-13,,,,32650.0,3779418.0
2016-07-14,,,,33050.0,3145494.0
2016-07-15,,,,32700.0,2580255.0
2016-07-18,,,,32750.0,1515167.0
2016-07-19,,,,32450.0,2340759.0
2016-07-20,,,,32100.0,1775583.0
2016-07-21,,,,32150.0,1879147.0
2016-07-22,,,,32000.0,2442893.0
2016-07-25,,,,32500.0,2147590.0
2016-07-26,,,,32050.0,5028045.0
2016-07-27,,,,33450.0,4762165.0
2016-07-28,,,,33550.0,3586965.0
2016-07-29,,,,34400.0,4660512.0
2016-08-01,,,,34850.0,3274413.0
2016-08-02,,,,33750.0,2123735.0
2016-08-03,,,,33550.0,2698841.0
2016-08-04,,,,33650.0,1477680.0
2016-08-05,,,,34800.0,2830058.0
2016-08-08,,,,34950.0,2157854.0
2016-08-09,,,,35050.0,2112078.0
2016-08-10,,,,33800.0,3193311.0
2016-08-11,,,,34800.0,2980478.0
2016-08-12,,,,34350.0,2437735.0
2016-08-16,,,,33700.0,2883043.0
2016-08-17,,,,33550.0,2083372.0
2016-08-18,,,,34150.0,1855081.0
2016-08-19,,,,35400.0,4683750.0
2016-08-22,,,,36000.0,4149396.0
2016-08-23,,,,35600.0,3014421.0
2016-08-24,,,,35750.0,1689924.0
2016-08-25,,,,35700.0,1568516.0
2016-08-26,,,,36250.0,2635343.0
2016-08-29,,,,36250.0,2782441.0
2016-08-30,,,,36300.0,2766460.0
2016-08-31,,,,36450.0,2832970.0
2016-09-01,,,,36100.0,1713669.0
2016-09-02,,,,36650.0,1828390.0
2016-09-05,,,,37500.0,2337575.0
2016-09-06,,,,38000.0,2123160.0
2016-09-07,,,,37900.0,3786844.0
2016-09-08,,,,38700.0,3698781.0
2016-09-09,,,,38950.0,2748415.0
2016-09-12,,,,37000.0,4885896.0
2016-09-13,,,,37800.0,3928646.0
2016-09-19,,,,39200.0,5283684.0
2016-09-20,,,,39250.0,2594490.0
2016-09-21,,,,39150.0,1731450.0
2016-09-22,,,,39400.0,3214630.0
2016-09-23,,,,39350.0,2095120.0
2016-09-26,,,,39500.0,1669862.0
2016-09-27,,,,41150.0,4001505.0
2016-09-28,,,,41200.0,4189804.0
2016-09-29,,,,40200.0,3976705.0
