date,name,position,change_dir,shares_before,shares_after,change_amount
2024-08-27,최필경,,,0,0,0
2024-08-27,최명종,,,0,0,0
2024-08-27,채병근,,,0,0,0
2024-08-27,정혜진,,,0,0,0
2024-08-27,정창욱,,,0,0,0
2024-08-27,정가윤,,,0,0,0
2024-08-27,임운섭,,,0,0,0
2024-08-27,이상호,,,0,0,0
2024-08-27,박종만,,,0,0,0
2024-08-27,이지연,,,0,0,0
2024-08-27,이창규,,,0,0,0
2024-08-27,이혜진,,,0,0,0
2024-08-27,황영민,,,0,0,0
2024-08-27,강명구,,,0,0,0
2024-08-27,강병영,,,0,0,0
2024-08-27,권수정,,,0,0,0
2024-08-27,김경연,,,0,0,0
2024-08-27,김만규,,,0,0,0
2024-08-27,김영소,,,0,0,0
2024-08-27,김왕기,,,0,0,0
2024-08-27,김종하,,,0,0,0
2024-08-27,노병권,,,0,0,0
2024-08-27,노은석,,,0,0,0
2024-08-27,박경전,,,0,0,0
2024-08-27,박두배,,,0,0,0
2024-08-27,박원석,,,0,0,0
2024-08-27,박찬규,,,0,0,0
2024-08-27,서병휘,,,0,0,0
2024-08-27,오정화,,,0,0,0
2024-08-27,이명길,,,0,0,0
2024-09-06,나정균,,,0,0,0
2024-09-06,이상목,,,0,0,0
2024-09-06,황영민,,,0,0,0
2024-10-11,김영수,,,0,0,0
2024-10-22,박태호,,,0,0,0
2024-10-22,김영수,,,0,0,0
2024-10-29,김영수,,,0,0,0
2025-01-20,유승철,,,0,0,0
2025-04-29,이상호,,,0,0,0
2025-07-04,박정민,,,0,0,0
2025-07-04,권순철,,,0,0,0
2025-07-04,황경연,,,0,0,0
2025-08-06,서경배,,,0,0,0
2025-08-06,김승환,,,0,0,0
2025-08-06,박종만,,,0,0,0
2025-08-06,이지연,,,0,0,0
2025-08-06,강명구,,,0,0,0
2025-08-06,강병영,,,0,0,0
2025-08-06,김경연,,,0,0,0
2025-08-06,김만규,,,0,0,0
2025-08-06,김영소,,,0,0,0
2025-08-06,김종하,,,0,0,0
2025-08-06,노병권,,,0,0,0
2025-08-06,노은석,,,0,0,0
2025-08-06,박두배,,,0,0,0
2025-08-06,박대훈,,,0,0,0
2025-08-06,박원석,,,0,0,0
2025-08-06,서병휘,,,0,0,0
2025-08-06,심혜영,,,0,0,0
2025-08-06,유승철,,,0,0,0
2025-08-06,이명길,,,0,0,0
2025-08-06,이상호,,,0,0,0
2025-08-06,이창규,,,0,0,0
2025-08-06,이한숙,,,0,0,0
2025-08-06,이혜진,,,0,0,0
2025-08-06,임운섭,,,0,0,0
2025-08-06,정창욱,,,0,0,0
2025-08-06,정혜진,,,0,0,0
2025-08-06,조영길,,,0,0,0
2025-08-06,채병근,,,0,0,0
2025-08-06,최필경,,,0,0,0
2025-08-06,허정원,,,0,0,0
2025-08-06,홍성봉,,,0,0,0
2025-08-06,홍재욱,,,0,0,0
2025-08-06,황영민,,,0,0,0
2025-08-19,황경연,,,0,0,0
2025-08-19,박정민,,,0,0,0
2025-08-19,권순철,,,0,0,0
2025-08-27,김하연,,,0,0,0
2025-08-27,노병권,,,0,0,0
2025-08-27,박대훈,,,0,0,0
2025-08-27,이주영,,,0,0,0
2025-08-27,이창규,,,0,0,0
2025-08-27,최필경,,,0,0,0
2025-08-28,나정균,,,0,0,0
2025-09-03,유승철,,,0,0,0
2025-09-03,김영수,,,0,0,0
2025-09-03,황영민,,,0,0,0
2025-09-18,이상목,,,0,0,0
2025-09-24,심재경,,,0,0,0
2025-09-24,박태호,,,0,0,0
2025-09-24,김영수,,,0,0,0
2025-10-15,박태호,,,0,0,0
2025-11-13,황경연,,,0,0,0
2025-11-13,권순철,,,0,0,0
2025-11-13,박정민,,,0,0,0
2026-04-03,서경배,,,0,0,0
2026-07-06,이윤하,,,0,0,0
2026-07-06,김진봉,,,0,0,0
2026-07-15,서경배,,,0,0,0
