date,title,sentiment_score,positive_count,negative_count,source
2026-04-13,"기다린 만큼 묵직하게, 160㎞…안우진이 웃는다 “많이 그리웠어요”",0.0,0,0,https://www.sportsworldi.com/newsView/20260412510046
2026-04-13,"[넥스트 코스피 5000] ""반도체만으론 부족""…6000 시대 이끌 '에너지·방...",0.38,1,0,https://www.ziksir.com/news/articleView.html?idxno=130384
2026-04-13,“로봇이 ‘오케이’ 찍는 공장”…AI는 ‘약한고리’ 하청노동자부터...,0.0,0,0,https://www.khan.co.kr/article/202604130600151
2026-04-13,美·이란 휴전하는 동안 걸프국 한국산 무기 등으로 재무장 '올인',0.0,0,0,http://www.fnnews.com/news/202604130528459632
2026-04-13,"‘천궁Ⅱ 좀 빨리, 더 달라’… 한국에 요청한 사우디·UAE",0.0,0,0,https://www.kmib.co.kr/article/view.asp?arcid=0029669937&code=61131111&cp=nv
2026-04-13,"955일 만에 복귀전에서 160km, 이래서 ML이 원한다…안우진은 신중 “7~8...",0.0,0,0,http://www.osen.co.kr/article/G1112780556
2026-04-13,"[N2 포커스] 한화에어로·한화시스템·한화오션, 칠레 ‘패키지 수출’...",0.0,0,0,https://www.news2day.co.kr/article/20260409500290
2026-04-13,"""사우디, 한국 천궁Ⅱ 조기인도 타진...UAE도 추가 요격미사일 요청""",0.0,0,0,https://www.ytn.co.kr/_ln/0104_202604130458118640
2026-04-13,[글로벌 비즈 브리핑] '중동 쇼크' 원유 확보 비상…현물시장선 '물량 쟁...,0.0,0,0,https://biz.sbs.co.kr/article_hub/20000303740?division=NAVER
2026-04-13,"중동의 다급한 구애…""사우디, 천궁-II 조기 인도 타진""",0.0,0,0,https://biz.sbs.co.kr/article_hub/20000303736?division=NAVER
2026-04-13,"전쟁 끝나면 방산주 진격 끝?…""되려 러브콜 쏟아진다"" 근거는",-0.537,0,2,https://www.mt.co.kr/stock/2026/04/13/2026041219454919445
2026-04-13,"""천궁-II 더 빨리 보내달라""…중동 'SOS'에 美 무기 패권 흔들",0.0,0,0,https://magazine.hankyung.com/business/article/202604135556b
2026-04-13,"하늘 뚫린 중동의 다급한 구애… “한국, 천궁Ⅱ 더 빨리 줄 수 없나”",0.0,0,0,https://www.dt.co.kr/article/12057003?ref=naver
2026-04-13,"“사우디, 한국에 천궁Ⅱ 조기 인도 타진…걸프국들, 공급선 다변화”",0.0,0,0,https://news.kbs.co.kr/news/pc/view/view.do?ncd=8533702&ref=A
2026-04-13,"WSJ ""사우디, 천궁-Ⅱ 조기 인도 타진…UAE는 요격미사일 추가 요청""",0.0,0,0,http://www.yonhapnewstv.co.kr/AKR20260413024258aJb
2026-04-13,"""사우디, 韓천궁Ⅱ 조기인도 타진…UAE도 추가 요격미사일 요청""",0.0,0,0,https://www.yna.co.kr/view/AKR20260413002200072?input=1195m
2026-04-13,"‘어디서 이런 선수가’ 경악!! 한국에 폰세급 외인 떴다, 폰세도 못한...",0.0,0,0,http://www.osen.co.kr/article/G1112780409
2026-04-13,보험금 '기다림' 줄인다… 신속지급 서비스 확대,0.0,0,0,https://www.insnews.co.kr/news/articleView.html?idxno=90144
2026-04-12,"대한항공, 중고도 정찰용 무인기 1호기 출고...LIG·한화시스템 등 국내...",0.0,0,0,http://www.econonews.co.kr/news/articleView.html?idxno=435229
2026-04-12,불안한 월요일..개인 '급락하면 매수' 이어질까,-0.462,0,1,https://www.koreareport.co.kr/news/articleView.html?idxno=50131
2026-04-12,"[주간 증시 전망] 코스피, 다음주 6000선 재진입 도전…'실적 장세' 본격...",0.0,0,0,https://www.newsworks.co.kr/news/articleView.html?idxno=837422
2026-04-12,[전북칼럼] 이제 직접민주주의에 대한 고민을 시작할 때다,0.0,0,0,https://www.jjan.kr/article/20260412500171
2026-04-12,"""160㎞ 직구 장착""…키움 안우진, 955일 만의 복귀전서 선발 재도전 선언",0.0,0,0,https://www.topstarnews.net/news/articleView.html?idxno=16032659
2026-04-12,"'K-방산' 미래 경쟁력 강화, 전북 기업과 머리 맞대",0.0,0,0,http://www.jjn.co.kr/news/articleView.html?idxno=1037820
2026-04-12,"돌아온 키움 안우진 ""이번 시즌 목표는 7~8이닝 소화하는 것""",0.322,1,0,https://www.yna.co.kr/view/AKR20260412050700007?input=1195m
2026-04-12,"[특징주] 나라스페이스테크놀로지, 한화시스템과 29억 위성 개발 계약에...",0.322,1,0,https://www.tokenpost.kr/news/economy/348491
2026-04-12,첫 투자부터 상장 준비까지…4월 둘째주 투자 유치 스타트업은,0.0,0,0,https://www.mt.co.kr/future/2026/04/12/2026041214170376097
