date,title,sentiment_score,positive_count,negative_count,source
2026-04-13,'포섭 1순위' 韓 방산 기술자 노리는 대만…왜? [조철오의 방산노트],0.0,0,0,https://www.hankyung.com/article/202604090480i
2026-04-13,"회장 취임 6개월, HD현대 정기선의 홀로서기",0.0,0,0,http://www.fntimes.com/html/view.php?ud=202604110138108866dd55077bc2_18
2026-04-13,"[사설]초거대산업 AI 선정, 울산 조선업 AX전환의 분수령",0.0,0,0,https://www.ksilbo.co.kr/news/articleView.html?idxno=1053772
2026-04-13,조선업 AI 대전환 본격화…5년간 403억 투입,0.0,0,0,https://www.ksilbo.co.kr/news/articleView.html?idxno=1053785
2026-04-12,"UNIST, 현대重 등과 맞손…조선업 AX 속도낸다",0.0,0,0,https://www.sedaily.com/article/20031453?ref=naver
2026-04-12,"UNIST, 조선업 AI 전환 이끌 초거대 산업 AI 개발 본격화...403억원 규모...",0.0,0,0,https://www.aitimes.kr/news/articleView.html?idxno=39515
2026-04-12,"[과기원NOW] GIST, 풍력·열에너지 연구센터 동시 출범 外",0.0,0,0,https://www.dongascience.com/news/view/77345
2026-04-12,"고유가·전쟁 리스크 겹쳤다…K조선, 유조선 발주 급증 '싱글벙글'",0.38,1,0,https://www.ajunews.com/view/20260410152312508
2026-04-12,조선소 파운데이션 모델 개발 400억원 투입…산업현장 적용 추진,0.0,0,0,https://zdnet.co.kr/view/?no=20260412140929
2026-04-12,"조선 3사, 기술력 빛 봤다…잇따른 수주에 실적 '활짝'",0.788,2,0,https://daily.hankooki.com/news/articleView.html?idxno=1357120
2026-04-12,"UNIST, 조선업 AI 전환 이끌 초거대 산업 AI 개발 본격화",0.0,0,0,http://www.bizwnews.com/news/articleView.html?idxno=133439
2026-04-12,"“조선업도 AI로 짓는다”… UNIST, 초거대 산업 AI 개발 본격화",0.0,0,0,https://view.asiae.co.kr/article/2026041210052409049
2026-04-12,"UNIST, 정부 ‘초거대산업 AI 연구지원사업’ 조선 분야 최종 선정",0.0,0,0,http://www.edaily.co.kr/news/newspath.asp?newsid=01282486645415464
2026-04-12,"UNIST-현대重, 조선업 AI 전환 R&D 본격 추진",0.0,0,0,https://biz.heraldcorp.com/article/10715091?ref=naver
2026-04-12,"[분석] AI 전쟁의 주역 팔란티어, 온톨로지가 폭격 좌표를 결정한다",0.0,0,0,https://www.fntoday.co.kr/news/articleView.html?idxno=382085
2026-04-11,페로타임즈 손바닥뉴스 4월 10일(금),0.38,1,0,http://www.ferrotimes.com/news/articleView.html?idxno=47377
2026-04-11,"해진공, HMM 메탄올선 '라임호' 영암 HD현대삼호서 명명식 개최",0.0,0,0,https://news.bbsi.co.kr/news/articleView.html?idxno=4077759
2026-04-11,"조선3사, 선별 수주 통했다...1Q 영업익 2조 육박",0.38,1,0,http://www.hansbiz.co.kr/news/articleView.html?idxno=832108
2026-04-11,[기업家] KCC ㅣ 도료·건자재·글로벌 시장까지…기술·협력·정책 속 ...,0.0,0,0,https://www.cbci.co.kr/news/articleView.html?idxno=567077
2026-04-11,[주간 산업 나침반] 중동 리스크 장기화에 상생 나선 대기업...조선은 '...,0.38,1,0,https://www.joongangenews.com/news/articleView.html?idxno=510725
2026-04-11,팔란티어 영향력 커지는 K-방산… 외산 AI 의존 심화에 ‘데이터 주권’...,0.0,0,0,https://www.ddaily.co.kr/page/view/2026041017014830106
2026-04-11,"中 저가 공세 속 '질'로 승부…조선 3사, 영업익 2조원 예고",0.0,0,0,https://www.dailian.co.kr/news/view/1632132/?sc=Naver
2026-04-14,"""두 마리 토끼 잡았다""...조선 빅3, 고수익·분업으로 '슈퍼사이클 2막'",0.0,0,0,https://www.ebn.co.kr/news/articleView.html?idxno=1705215
2026-04-14,"'조선소 동남아 벨트' 속도내는 HD현대, 왜?",0.38,1,0,https://www.mt.co.kr/industry/2026/04/14/2026041208520526334
2026-04-13,"현대 ‘플랫폼’, 삼성 ‘옵션’, 한화 ‘특수선’…조선 빅3의 자율운...",0.0,0,0,https://www.hani.co.kr/arti/economy/economy_general/1254034.html
2026-04-13,"에너지선 수주 릴레이 HD한국조선해양, 선종 다변화도 '파란불'",0.38,1,0,https://www.econovill.com/news/articleView.html?idxno=737047
2026-04-13,"[데일리토픽] HD한국조선해양, 2일·7일 선박 14척 '수주 잭팟'···2조원...",0.38,1,0,http://www.finomy.com/news/articleView.html?idxno=253098
2026-04-13,‘원팀’ HD현중·한화오션…태국 호위함 수주경쟁,0.38,1,0,https://www.etoday.co.kr/news/view/2575114
2026-04-13,조선 3사 호황…고부가 LNG船 잇단 수주,0.38,1,0,https://www.hankyung.com/article/2026041362191
2026-04-13,"중동 악재, 코스피 '하락'...삼성전자 & 조선·철강주 '뚝'",-0.261,0,1,http://www.choicenews.co.kr/news/articleView.html?idxno=163749
2026-04-13,웨이브일렉트로·카티스 동반 상한가… 정밀 타격·보안 솔루션 수요 폭...,0.229,1,1,https://www.pinpointnews.co.kr/news/articleView.html?idxno=445093
2026-04-13,[#사이언스 리포트] 포항공대 '데이비드 베이커 교수 특강'·KERI '개방형...,0.0,0,0,https://www.newsworks.co.kr/news/articleView.html?idxno=837553
2026-04-13,"UNIST, 조선업 AI 전환 선도 연구 본격 추진",0.0,0,0,https://www.koit.co.kr/news/articleView.html?idxno=206708
2026-04-13,"티엠씨, 전장사업 품고 영역 확장… 종합 케이블 솔루션 도약",-0.261,0,1,https://www.pinpointnews.co.kr/news/articleView.html?idxno=445042
2026-04-13,"UNIST, 조선업 AX 이끌 초거대 산업 AI 개발 본격화",0.0,0,0,https://www.hellot.net/news/article.html?no=112039
2026-04-13,"중동 악화 속, 국내 조선주 '장중 뚝'...LNG선 수주는?",0.133,1,1,http://www.choicenews.co.kr/news/articleView.html?idxno=163724
2026-04-13,"케이피에프, 글로벌 생산 네트워크 구축... 베트남·미국 거점 공략 박차",0.261,1,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=444978
