year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,96450389944868,87269492540789,CFS,BS
2025,연간,자본총계,21292379956314,15602214746140,CFS,BS
2025,연간,부채와자본총계,96450389944868,87269492540789,CFS,BS
2025,연간,부채총계,75158009988554,71667277794649,CFS,BS
2025,연간,연결당기순이익,2020287132255,2076797712983,CFS,CIS
2025,연간,영업이익,2659143002144,2649596688033,CFS,CIS
2024,연간,자산총계,87269492540789,85019029989421,CFS,BS
2024,연간,자본총계,15602214746140,16144398281437,CFS,BS
2024,연간,자본과부채총계,87269492540789,85019029989421,CFS,BS
2024,연간,부채총계,71667277794649,68874631707984,CFS,BS
2024,연간,기본주당계속영업이익,48779,42777,CFS,CIS
2024,연간,희석주당계속영업이익,48779,42777,CFS,CIS
2024,연간,연결당기순이익,2076797712983,1821614343047,CFS,CIS
2024,연간,계속영업당기순이익,2076797712983,1821614343047,CFS,CIS
2024,연간,영업이익,2649596688033,2357283417485,CFS,CIS
2023,연간,자산총계,85019029989421,80796010435039,CFS,BS
2023,연간,자본총계,16144398281437,12523472714851,CFS,BS
2023,연간,자본과부채총계,85019029989421,80796010435039,CFS,BS
2023,연간,부채총계,68874631707984,68272537720188,CFS,BS
2023,연간,영업이익,2357283417485,2044658985784,CFS,CIS
2023,연간,기본주당계속영업이익,42777,36069,CFS,CIS
2023,연간,희석주당계속영업이익,42777,36069,CFS,CIS
2023,연간,연결당기순이익,1821614343047,1626701560909,CFS,CIS
2023,연간,계속영업당기순이익,1821614343047,1536995728181,CFS,CIS
2025,3분기,자산총계,90536301714478,87269492540789,CFS,BS
2025,3분기,자본총계,18730707401295,15602214746140,CFS,BS
2025,3분기,부채와자본총계,90536301714478,87269492540789,CFS,BS
2025,3분기,부채총계,71805594313183,71667277794649,CFS,BS
2025,3분기,영업이익,664063596558,0,CFS,CIS
2024,3분기,자산총계,85676239038376,85019029989421,CFS,BS
2024,3분기,자본총계,16201181338009,16144398281437,CFS,BS
2024,3분기,자본과부채총계,85676239038376,85019029989421,CFS,BS
2024,3분기,부채총계,69475057700367,68874631707984,CFS,BS
2024,3분기,영업이익,717461276711,0,CFS,CIS
2023,3분기,자산총계,80910873971417,80789356841756,CFS,BS
2023,3분기,자본총계,14870923515091,12462833123593,CFS,BS
2023,3분기,자본과부채총계,80910873971417,80789356841756,CFS,BS
2023,3분기,부채총계,66039950456326,68326523718163,CFS,BS
2023,3분기,기본주당계속영업이익,10074,0,CFS,CIS
2023,3분기,희석주당계속영업이익,10074,0,CFS,CIS
2023,3분기,영업이익,573789085683,0,CFS,CIS
2025,반기,자산총계,88437057091692,87269492540789,CFS,BS
2025,반기,자본총계,16648089953753,15602214746140,CFS,BS
2025,반기,부채와자본총계,88437057091692,87269492540789,CFS,BS
2025,반기,부채총계,71788967137939,71667277794649,CFS,BS
2025,반기,영업이익,811464956337,0,CFS,CIS
2024,반기,자산총계,85838631117543,85019029989421,CFS,BS
2024,반기,자본총계,16743475709455,16144398281437,CFS,BS
2024,반기,자본과부채총계,85838631117543,85019029989421,CFS,BS
2024,반기,부채총계,69095155408088,68874631707984,CFS,BS
2024,반기,영업이익,782268519767,0,CFS,CIS
2026,1분기,자산총계,100840316381399,96450389944868,CFS,BS
2026,1분기,자본총계,24181031448259,21292379956314,CFS,BS
2026,1분기,부채와자본총계,100840316381399,96450389944868,CFS,BS
2026,1분기,부채총계,76659284933140,75158009988554,CFS,BS
2026,1분기,영업이익,861126626939,0,CFS,CIS
2025,1분기,자산총계,88577224621802,87269492540789,CFS,BS
2025,1분기,자본총계,15431890523675,15602214746140,CFS,BS
2025,1분기,자본과부채총계,88577224621802,87269492540789,CFS,BS
2025,1분기,부채총계,73145334098127,71667277794649,CFS,BS
2025,1분기,영업이익,792356362337,0,CFS,CIS
2024,1분기,자산총계,85147270021005,85019029989421,CFS,BS
2024,1분기,자본총계,16289487734203,16144398281437,CFS,BS
2024,1분기,자본과부채총계,85147270021005,85019029989421,CFS,BS
2024,1분기,부채총계,68857782286802,68874631707984,CFS,BS
2024,1분기,영업이익,897060719597,0,CFS,CIS
