날짜,시가,고가,저가,종가,거래량
2016-05-16,2850.0,2915.0,2835.0,2885.0,37385
2016-05-17,2900.0,2915.0,2830.0,2860.0,73329
2016-05-18,2835.0,2870.0,2740.0,2745.0,59391
2016-05-19,2800.0,2860.0,2680.0,2690.0,35999
2016-05-20,2690.0,2775.0,2625.0,2640.0,45916
2016-05-23,2605.0,2655.0,2560.0,2590.0,55627
2016-05-24,2590.0,2610.0,2460.0,2480.0,91390
2016-05-25,2485.0,2595.0,2485.0,2560.0,68530
2016-05-26,2625.0,2710.0,2560.0,2630.0,56251
2016-05-27,2620.0,2680.0,2545.0,2635.0,47688
2016-05-30,2635.0,2670.0,2585.0,2625.0,40681
2016-05-31,2670.0,2735.0,2605.0,2730.0,57677
2016-06-01,2730.0,2770.0,2660.0,2670.0,43695
2016-06-02,2680.0,2695.0,2590.0,2610.0,49445
2016-06-03,2600.0,2640.0,2480.0,2560.0,108120
2016-06-07,2560.0,2615.0,2555.0,2595.0,52871
2016-06-08,2565.0,2770.0,2565.0,2695.0,120538
2016-06-09,2695.0,2795.0,2690.0,2700.0,46756
2016-06-10,2775.0,2775.0,2675.0,2700.0,18326
2016-06-13,2770.0,2770.0,2650.0,2670.0,22704
2016-06-14,2670.0,2675.0,2580.0,2580.0,44502
2016-06-15,2635.0,2635.0,2565.0,2585.0,21335
2016-06-16,2645.0,2645.0,2520.0,2555.0,33717
2016-06-17,2500.0,2645.0,2500.0,2560.0,33261
2016-06-20,2530.0,2615.0,2530.0,2605.0,26569
2016-06-21,2600.0,2650.0,2590.0,2625.0,26414
2016-06-22,2645.0,2800.0,2625.0,2690.0,124694
2016-06-23,2705.0,3365.0,2705.0,3025.0,1366735
2016-06-24,3310.0,3630.0,2805.0,3120.0,1645351
2016-06-27,2980.0,3150.0,2845.0,3055.0,315092
2016-06-28,3055.0,3130.0,2910.0,3050.0,314715
2016-06-29,3055.0,3100.0,2995.0,3090.0,139716
2016-06-30,3105.0,3135.0,3000.0,3040.0,118877
2016-07-01,3075.0,3225.0,3005.0,3130.0,255389
2016-07-04,3195.0,3195.0,3085.0,3120.0,103195
2016-07-05,3120.0,3140.0,2995.0,3020.0,112391
2016-07-06,2970.0,3050.0,2970.0,2975.0,68265
2016-07-07,3035.0,3035.0,2925.0,2975.0,52601
2016-07-08,2985.0,3010.0,2950.0,3010.0,64979
2016-07-11,3000.0,3035.0,2965.0,3000.0,38391
2016-07-12,2980.0,3135.0,2980.0,3095.0,102593
2016-07-13,3100.0,3300.0,3090.0,3210.0,309216
2016-07-14,3250.0,3250.0,3115.0,3175.0,86502
2016-07-15,3175.0,3250.0,3175.0,3180.0,77533
2016-07-18,3220.0,3220.0,3115.0,3160.0,32128
2016-07-19,3160.0,3175.0,3080.0,3090.0,38594
2016-07-20,3095.0,3195.0,3050.0,3085.0,43876
2016-07-21,3090.0,3125.0,2970.0,3020.0,64969
2016-07-22,2995.0,3080.0,2975.0,3070.0,62030
2016-07-25,3130.0,3335.0,3105.0,3300.0,561269
2016-07-26,3355.0,3465.0,3320.0,3400.0,335986
2016-07-27,3500.0,3500.0,3315.0,3405.0,252839
2016-07-28,3450.0,3455.0,3335.0,3425.0,126175
2016-07-29,3450.0,3560.0,3325.0,3340.0,207936
2016-08-01,3280.0,3345.0,3265.0,3330.0,100194
2016-08-02,3400.0,3540.0,3280.0,3320.0,176727
2016-08-03,3320.0,3465.0,3255.0,3465.0,174528
2016-08-04,3460.0,3635.0,3440.0,3625.0,423705
2016-08-05,3640.0,3710.0,3510.0,3560.0,184270
2016-08-08,3600.0,3600.0,3450.0,3525.0,81082
2016-08-09,3580.0,3580.0,3370.0,3420.0,102427
2016-08-10,3420.0,3480.0,3390.0,3450.0,47818
2016-08-11,3495.0,3495.0,3360.0,3365.0,35997
2016-08-12,3340.0,3470.0,3330.0,3465.0,57294
2016-08-16,3470.0,3615.0,3435.0,3550.0,127054
2016-08-17,3590.0,3600.0,3460.0,3545.0,73176
2016-08-18,3590.0,3590.0,3450.0,3530.0,69746
2016-08-19,3530.0,3540.0,3455.0,3480.0,60913
2016-08-22,3425.0,3490.0,3310.0,3330.0,87130
2016-08-23,3310.0,3360.0,3270.0,3300.0,53933
2016-08-24,3350.0,3450.0,3280.0,3420.0,28562
2016-08-25,3420.0,3420.0,3340.0,3380.0,15779
2016-08-26,3380.0,3380.0,3235.0,3235.0,53061
2016-08-29,3240.0,3240.0,3175.0,3190.0,26691
