날짜,시가,고가,저가,종가,거래량
2016-05-23,,,,133000.0,310458.0
2016-05-24,,,,133500.0,355717.0
2016-05-25,,,,135000.0,500528.0
2016-05-26,,,,135000.0,342299.0
2016-05-27,,,,136000.0,346406.0
2016-05-30,,,,136500.0,474129.0
2016-05-31,,,,139500.0,1734508.0
2016-06-01,,,,138000.0,507997.0
2016-06-02,,,,138000.0,419054.0
2016-06-03,,,,138500.0,352778.0
2016-06-07,,,,139500.0,608452.0
2016-06-08,,,,139500.0,598656.0
2016-06-09,,,,139000.0,578177.0
2016-06-10,,,,139000.0,350588.0
2016-06-13,,,,135500.0,476958.0
2016-06-14,,,,138500.0,431039.0
2016-06-15,,,,135500.0,409607.0
2016-06-16,,,,134500.0,399199.0
2016-06-17,,,,134500.0,328695.0
2016-06-20,,,,136500.0,305307.0
2016-06-21,,,,138000.0,353879.0
2016-06-22,,,,140000.0,413267.0
2016-06-23,,,,141000.0,273960.0
2016-06-24,,,,139500.0,901574.0
2016-06-27,,,,141500.0,1031506.0
2016-06-28,,,,139000.0,570526.0
2016-06-29,,,,139000.0,436045.0
2016-06-30,,,,135500.0,1025974.0
2016-07-01,,,,137000.0,388387.0
2016-07-04,,,,137000.0,518981.0
2016-07-05,,,,135000.0,389267.0
2016-07-06,,,,130000.0,1098353.0
2016-07-07,,,,131000.0,351312.0
2016-07-08,,,,130500.0,472095.0
2016-07-11,,,,131000.0,395952.0
2016-07-12,,,,132000.0,401323.0
2016-07-13,,,,135500.0,567236.0
2016-07-14,,,,131500.0,688220.0
2016-07-15,,,,133000.0,608594.0
2016-07-18,,,,132000.0,417748.0
2016-07-19,,,,130000.0,630163.0
2016-07-20,,,,129500.0,513880.0
2016-07-21,,,,130000.0,459440.0
2016-07-22,,,,129000.0,364418.0
2016-07-25,,,,135500.0,1182857.0
2016-07-26,,,,136000.0,1125762.0
2016-07-27,,,,137000.0,450182.0
2016-07-28,,,,136000.0,451570.0
2016-07-29,,,,132000.0,698032.0
2016-08-01,,,,135500.0,510753.0
2016-08-02,,,,134000.0,383193.0
2016-08-03,,,,132000.0,393748.0
2016-08-04,,,,130500.0,552854.0
2016-08-05,,,,133000.0,432472.0
2016-08-08,,,,133000.0,367241.0
2016-08-09,,,,136500.0,590729.0
2016-08-10,,,,134000.0,495316.0
2016-08-11,,,,134500.0,340296.0
2016-08-12,,,,136000.0,441448.0
2016-08-16,,,,133000.0,564040.0
2016-08-17,,,,135000.0,456621.0
2016-08-18,,,,132500.0,501557.0
2016-08-19,,,,132500.0,375138.0
2016-08-22,,,,132000.0,400250.0
2016-08-23,,,,132500.0,421660.0
2016-08-24,,,,135500.0,725511.0
2016-08-25,,,,136500.0,880226.0
2016-08-26,,,,135500.0,426273.0
2016-08-29,,,,134000.0,328229.0
2016-08-30,,,,132500.0,331306.0
2016-08-31,,,,133000.0,621524.0
2016-09-01,,,,131500.0,572941.0
2016-09-02,,,,135000.0,1129376.0
2016-09-05,,,,139000.0,681920.0
2016-09-06,,,,139500.0,455216.0
2016-09-07,,,,139000.0,515978.0
2016-09-08,,,,139000.0,604332.0
2016-09-09,,,,139500.0,430914.0
2016-09-12,,,,138500.0,447847.0
2016-09-13,,,,138500.0,560421.0
2016-09-19,,,,137000.0,536712.0
2016-09-20,,,,138500.0,517081.0
2016-09-21,,,,138000.0,464658.0
2016-09-22,,,,138000.0,360424.0
2016-09-23,,,,142000.0,595938.0
2016-09-26,,,,140500.0,444564.0
2016-09-27,,,,141500.0,451975.0
2016-09-28,,,,138500.0,513300.0
2016-09-29,,,,139500.0,473726.0
2016-09-30,,,,135500.0,617732.0
2016-10-04,,,,139000.0,707562.0
2016-10-05,,,,140000.0,549606.0
2016-10-06,,,,139000.0,271808.0
2016-10-07,,,,136500.0,449894.0
2016-10-10,,,,133500.0,687120.0
2016-10-11,,,,134500.0,355273.0
2016-10-12,,,,136500.0,418529.0
2016-10-13,,,,134000.0,444173.0
2016-10-14,,,,133000.0,385561.0
2016-10-17,,,,133000.0,552827.0
2016-10-18,,,,134500.0,357363.0
2016-10-19,,,,133000.0,474445.0
2016-10-20,,,,132000.0,411425.0
2016-10-21,,,,133500.0,375157.0
2016-10-24,,,,134500.0,256889.0
2016-10-25,,,,138000.0,863431.0
2016-10-26,,,,137500.0,551856.0
2016-10-27,,,,138000.0,503571.0
2016-10-28,,,,140500.0,708752.0
2016-10-31,,,,140000.0,394472.0
2016-11-01,,,,141500.0,436941.0
2016-11-02,,,,139500.0,655976.0
2016-11-03,,,,136500.0,520972.0
2016-11-04,,,,136000.0,345493.0
2016-11-07,,,,137000.0,388228.0
2016-11-08,,,,138500.0,341446.0
2016-11-09,,,,134000.0,1054746.0
2016-11-10,,,,129000.0,1253550.0
2016-11-11,,,,131500.0,571291.0
2016-11-14,,,,132000.0,369913.0
2016-11-15,,,,130500.0,416685.0
2016-11-16,,,,131000.0,379475.0
2016-11-17,,,,132000.0,217101.0
2016-11-18,,,,129500.0,282286.0
2016-11-21,,,,133500.0,392922.0
2016-11-22,,,,133500.0,366844.0
2016-11-23,,,,134000.0,292727.0
2016-11-24,,,,135000.0,340767.0
2016-11-25,,,,136000.0,180033.0
2016-11-28,,,,135000.0,256341.0
2016-11-29,,,,134500.0,312216.0
2016-11-30,,,,133000.0,1188767.0
2016-12-01,,,,132000.0,478362.0
2016-12-02,,,,133500.0,403575.0
2016-12-05,,,,134000.0,244209.0
2016-12-06,,,,136500.0,374760.0
2016-12-07,,,,136500.0,279131.0
2016-12-08,,,,142000.0,889649.0
2016-12-09,,,,144000.0,647418.0
2016-12-12,,,,144500.0,378077.0
2016-12-13,,,,145000.0,283933.0
2016-12-14,,,,143500.0,261384.0
2016-12-15,,,,142000.0,285737.0
2016-12-16,,,,139500.0,523767.0
2016-12-19,,,,142000.0,293868.0
2016-12-20,,,,143500.0,399511.0
2016-12-21,,,,143500.0,310188.0
2016-12-22,,,,142000.0,334338.0
2016-12-23,,,,144000.0,357914.0
2016-12-26,,,,144500.0,206099.0
2016-12-27,,,,144500.0,337224.0
2016-12-28,,,,143500.0,377265.0
2016-12-29,,,,146000.0,381283.0
2017-01-02,,,,150000.0,545854.0
2017-01-03,,,,153000.0,723246.0
2017-01-04,,,,154000.0,601826.0
2017-01-05,,,,153500.0,391604.0
2017-01-06,,,,151000.0,366091.0
2017-01-09,,,,150500.0,325146.0
2017-01-10,,,,152000.0,411333.0
2017-01-11,,,,148500.0,675973.0
2017-01-12,,,,148000.0,433867.0
2017-01-13,,,,149000.0,293211.0
2017-01-16,,,,150500.0,316413.0
2017-01-17,,,,153500.0,487662.0
2017-01-18,,,,154000.0,395088.0
2017-01-19,,,,152000.0,255111.0
2017-01-20,,,,153000.0,310228.0
2017-01-23,,,,149000.0,424036.0
2017-01-24,,,,146500.0,518186.0
2017-01-25,,,,142000.0,749465.0
2017-01-26,,,,142500.0,632413.0
2017-01-31,,,,139500.0,574213.0
2017-02-01,,,,139500.0,446549.0
2017-02-02,,,,136000.0,610731.0
2017-02-03,,,,137500.0,453051.0
2017-02-06,,,,136500.0,293891.0
2017-02-07,,,,139000.0,395508.0
2017-02-08,,,,139000.0,415346.0
2017-02-09,,,,140000.0,513611.0
2017-02-10,,,,141000.0,330000.0
2017-02-13,,,,139500.0,320997.0
2017-02-14,,,,140000.0,295126.0
2017-02-15,,,,145500.0,682399.0
2017-02-16,,,,150500.0,991329.0
2017-02-17,,,,150500.0,484244.0
2017-02-20,,,,150000.0,239916.0
2017-02-21,,,,151000.0,324845.0
2017-02-22,,,,149500.0,423978.0
2017-02-23,,,,146000.0,790326.0
2017-02-24,,,,148000.0,248236.0
2017-02-27,,,,148500.0,183801.0
2017-02-28,,,,149500.0,476960.0
2017-03-02,,,,148500.0,660227.0
2017-03-03,,,,142000.0,774281.0
2017-03-06,,,,145000.0,568168.0
2017-03-07,,,,144000.0,361237.0
2017-03-08,,,,144500.0,430524.0
2017-03-09,,,,145000.0,516356.0
2017-03-10,,,,146000.0,418788.0
2017-03-13,,,,146000.0,346033.0
2017-03-14,,,,149000.0,402984.0
2017-03-15,,,,149500.0,415972.0
2017-03-16,,,,151500.0,511511.0
2017-03-17,,,,151500.0,384871.0
2017-03-20,,,,156500.0,753898.0
2017-03-21,,,,170000.0,2100147.0
2017-03-22,,,,170000.0,1095061.0
2017-03-23,,,,165000.0,786599.0
2017-03-24,,,,164000.0,619369.0
2017-03-27,,,,162000.0,556569.0
2017-03-28,,,,160000.0,528384.0
