date,title,sentiment_score,positive_count,negative_count,source
2026-03-23,"[주간수급리포트] 상승장엔 ‘기관’, 하락장엔 ‘개미’가 샀다⋯외인...",0.0,1,1,https://www.etoday.co.kr/news/view/2567754
2026-03-23,마이너스 종목만 쏙쏙 골라 담은 개미들 ‘눈물’...중동 전쟁 투자 성...,0.604,2,0,https://www.sedaily.com/article/20022581?ref=naver
2026-03-23,두산에너빌리티 주가 11만원선 안착 여부 시험대…외인 3일 연속 '줍줍',0.537,2,0,https://www.cbci.co.kr/news/articleView.html?idxno=562463
2026-03-22,"해상풍력 핵심부품,국내에서 시험한다…15MW급 시험센터 구축 공모",0.0,0,0,https://zdnet.co.kr/view/?no=20260322230518
2026-03-22,상장사 주주 '역대 최대'…삼성전자 1위,0.0,0,0,https://www.idaegu.co.kr/news/articleView.html?idxno=542505
2026-03-22,중동전쟁 후 삼성전자·하이닉스 담았지만⋯개인 투자자 '울상',0.408,1,0,http://www.inews24.com/view/1951967
2026-03-22,중동사태 이후 국내 증시 외국인 ‘선방’ 개미 ‘울상’,0.0,0,0,https://www.segye.com/newsView/20260322509378?OutUrl=naver
2026-03-22,유가 변동성 장세에 정책 모멘텀까지… '원자력 ETF' 강세,0.322,1,0,https://www.asiatoday.co.kr/view.php?key=20260323010006555
2026-03-22,미장·코인서 빠진 개미들 '국장으로'… 코스피 6000 탈환 주목,-0.322,0,1,https://www.hankookilbo.com/news/article/A2026032213470001157?did=NA
2026-03-22,중동 불안에 막힌 코스피 6000…개인·기관 '버티기',0.0,0,0,https://www.bloter.net/news/articleView.html?idxno=657288
2026-03-22,중동 리스크 투자 대응법이 가른 운명…외국인 웃고 개인 울었다,0.0,0,0,https://www.mk.co.kr/article/11994766
2026-03-22,기관 'SK하이닉스'·외인 '두산에너빌리티'·개인 '현대차' 1위 [주간 코...,0.0,0,0,http://www.fntimes.com/html/view.php?ud=202603202112452392179ad43907_18
2026-03-22,"두산에너빌리티, 감사의견 '적정' 공시…매출 증가 흐름 확인,월요일 성...",0.682,2,0,https://www.cbci.co.kr/news/articleView.html?idxno=562442
2026-03-22,내 계좌 털어간 중동전쟁…개미들 물릴 때 외국인 느긋했던 이유는?,0.261,1,0,https://www.mk.co.kr/article/11994713
2026-03-22,"전쟁이 바꾼 증시 판도…자동차·철강 '쇼크', 방산·원전 '반사이익'",0.261,1,0,https://www.g-enews.com/view.php?ud=202603220935582142edf69f862c_1
