Price,Close
Ticker,XLK
Date,
1998-12-22,11.938129425048828
1998-12-23,12.223341941833496
1998-12-24,12.176778793334961
1998-12-28,12.211702346801758
1998-12-29,12.246625900268555
1998-12-30,12.200058937072754
1998-12-31,12.153493881225586
1999-01-04,12.29318618774414
1999-01-05,12.607504844665527
1999-01-06,12.980020523071289
1999-01-07,12.93928050994873
1999-01-08,12.991670608520508
1999-01-11,13.11972713470459
1999-01-12,12.76466178894043
1999-01-13,12.758843421936035
1999-01-14,12.584223747253418
1999-01-15,12.956741333007812
1999-01-19,13.404929161071777
1999-01-20,13.5271635055542
1999-01-21,13.177924156188965
1999-01-22,12.945101737976074
1999-01-25,13.172102928161621
1999-01-26,13.701781272888184
1999-01-27,13.41075325012207
1999-01-28,13.882222175598145
1999-01-29,14.085943222045898
1999-02-01,14.097593307495117
1999-02-02,13.858943939208984
1999-02-03,13.957892417907715
1999-02-04,13.480600357055664
1999-02-05,13.154641151428223
1999-02-08,13.375831604003906
1999-02-09,12.851967811584473
1999-02-10,12.945101737976074
1999-02-11,13.492241859436035
1999-02-12,12.956741333007812
1999-02-16,12.898539543151855
1999-02-17,12.607504844665527
1999-02-18,12.677351951599121
1999-02-19,12.793764114379883
1999-02-22,13.247775077819824
1999-02-23,13.422390937805176
1999-02-24,13.049871444702148
1999-02-25,13.084794044494629
1999-02-26,12.688996315002441
1999-03-01,12.630785942077637
1999-03-02,12.29318618774414
1999-03-03,12.502735137939453
1999-03-04,12.630785942077637
1999-03-05,12.921821594238281
1999-03-08,13.294341087341309
1999-03-09,13.154641151428223
1999-03-10,13.154641151428223
1999-03-11,13.131362915039062
1999-03-12,13.014948844909668
1999-03-15,13.22449016571045
1999-03-16,13.451497077941895
1999-03-17,13.364190101623535
1999-03-18,13.550450325012207
1999-03-19,13.22449016571045
1999-03-22,13.22449016571045
1999-03-23,12.840330123901367
1999-03-24,13.090618133544922
1999-03-25,13.399110794067383
1999-03-26,13.329261779785156
1999-03-29,13.829843521118164
1999-03-30,13.806556701660156
1999-03-31,13.631937980651855
1999-04-01,13.847296714782715
1999-04-05,14.32458782196045
1999-04-06,14.44682788848877
1999-04-07,14.411898612976074
1999-04-08,14.551597595214844
1999-04-09,14.52830982208252
1999-04-12,14.307127952575684
1999-04-13,14.085943222045898
1999-04-14,13.736712455749512
1999-04-15,13.853123664855957
1999-04-16,13.480600357055664
1999-04-19,12.828689575195312
1999-04-20,13.154641151428223
1999-04-21,13.503880500793457
1999-04-22,14.12669849395752
1999-04-23,14.15579891204834
1999-04-26,14.516672134399414
1999-04-27,14.15579891204834
1999-04-28,13.969532012939453
1999-04-29,13.824016571044922
1999-04-30,13.713423728942871
1999-05-03,13.829843521118164
1999-05-04,13.620294570922852
1999-05-05,13.899685859680176
1999-05-06,13.550450325012207
1999-05-07,13.78327465057373
1999-05-10,13.899685859680176
1999-05-11,14.109230995178223
1999-05-12,14.388622283935547
1999-05-13,14.347877502441406
1999-05-14,13.969532012939453
1999-05-17,14.16744327545166
1999-05-18,14.295489311218262
1999-05-19,14.342062950134277
1999-05-20,14.15579891204834
1999-05-21,13.992815971374512
1999-05-24,13.690143585205078
1999-05-25,13.404929161071777
1999-05-26,13.684324264526367
1999-05-27,13.58537769317627
1999-05-28,13.759991645812988
1999-06-01,13.451497077941895
1999-06-02,13.597014427185059
1999-06-03,13.503880500793457
1999-06-04,13.905502319335938
1999-06-07,14.15579891204834
1999-06-08,13.829843521118164
1999-06-09,14.039380073547363
1999-06-10,13.829843521118164
1999-06-11,13.643575668334961
1999-06-14,13.579551696777344
1999-06-15,13.701781272888184
1999-06-16,14.266389846801758
1999-06-17,14.423542022705078
1999-06-18,14.551597595214844
1999-06-21,14.918286323547363
1999-06-22,14.603981018066406
1999-06-23,14.714577674865723
1999-06-24,14.411898612976074
1999-06-25,14.429366111755371
1999-06-28,14.668008804321289
1999-06-29,14.854269027709961
1999-06-30,15.08127212524414
1999-07-01,15.25007152557373
1999-07-02,15.447973251342773
1999-07-06,15.360660552978516
1999-07-07,15.541112899780273
1999-07-08,15.750650405883789
1999-07-09,15.919447898864746
1999-07-12,15.94273567199707
1999-07-13,15.872884750366211
1999-07-14,16.070791244506836
1999-07-15,16.187198638916016
1999-07-16,16.33271598815918
1999-07-19,16.134811401367188
1999-07-20,15.465439796447754
1999-07-21,15.599316596984863
1999-07-22,15.116193771362305
1999-07-23,15.156942367553711
1999-07-26,14.813526153564453
1999-07-27,15.180231094360352
1999-07-28,15.319920539855957
1999-07-29,15.063813209533691
1999-07-30,14.906661987304688
1999-08-02,14.877547264099121
1999-08-03,14.819342613220215
1999-08-04,14.638907432556152
1999-08-05,14.755316734313965
1999-08-06,14.761137008666992
1999-08-09,14.592344284057617
1999-08-10,14.347877502441406
1999-08-11,14.807700157165527
1999-08-12,14.621443748474121
1999-08-13,15.0870943069458
1999-08-16,15.133661270141602
1999-08-17,15.203513145446777
1999-08-18,15.028892517089844
1999-08-19,14.877547264099121
1999-08-20,14.924116134643555
1999-08-23,15.267533302307129
1999-08-24,15.50617790222168
1999-08-25,15.832141876220703
1999-08-26,15.640061378479004
1999-08-27,15.552738189697266
1999-08-30,15.296640396118164
1999-08-31,15.430511474609375
1999-09-01,15.511999130249023
1999-09-02,15.453786849975586
1999-09-03,16.01840591430664
1999-09-07,16.024215698242188
1999-09-08,15.913629531860352
1999-09-09,16.053321838378906
